geoid10,lat,lon,population,lower_areal_unit,access,access_cat,access_sd
17031250500,41.914618700000005,-87.7967956,7663.0,25.0,0.0,0.0,0.0
17031250700,41.9058215,-87.76081040000001,5813.0,25.0,0.06998752510083417,10.0,0.1916651574740173
17031250800,41.9061818,-87.7514677,2438.0,25.0,0.0,0.0,0.0
17031500300,41.689315,-87.6053696,1565.0,50.0,11.404181549706829,30.0,31.231055097857574
17031520300,41.701123100000004,-87.5395566,6116.0,52.0,19.640275800758168,20.0,53.78610757791432
17031520600,41.6895296,-87.54040400000001,3010.0,52.0,19.640275800758168,20.0,53.78610757791432
17031560200,41.811339600000004,-87.7477803,1510.0,56.0,8.0612106217614,10.0,22.07612286654075
17031560300,41.8039074,-87.74794990000001,3174.0,56.0,8.329552355399596,20.0,22.81099326752314
17031560400,41.8040083,-87.74057629999999,1417.0,56.0,10.220875031952225,20.0,27.99049715930055
17031560700,41.7964626,-87.75752,3486.0,56.0,0.8406171558290032,30.0,2.302081968396481
17031711500,41.7324407,-87.6386881,2523.0,71.0,0.19937772869984216,10.0,0.5460082166501938
17031720600,41.7027765,-87.677207,1709.0,72.0,0.0,0.0,0.0
17031031000,41.9724372,-87.6711096,3522.0,3.0,9.965637767949627,50.0,27.291514157289637
17031031700,41.9654462,-87.6631946,6525.0,3.0,26.31606766979333,50.0,72.06817567503494
17031580300,41.8251877,-87.7089342,2334.0,58.0,0.0,0.0,0.0
17031050500,41.950447499999996,-87.6835074,5365.0,5.0,4.975000208331251,10.0,13.624345152786562
17031050800,41.945009000000006,-87.6809269,1427.0,5.0,0.9195454993100438,10.0,2.5182321088773976
17031051000,41.9413027,-87.6857323,1610.0,5.0,0.12805402858966808,10.0,0.3506838614375938
17031051400,41.935749,-87.6809906,2174.0,5.0,0.0,0.0,0.0
17031081900,41.897982899999995,-87.6414908,1152.0,8.0,5.296458994142769,20.0,14.504679879799747
17031252000,41.8836936,-87.7698735,6368.0,25.0,21.06260688336514,50.0,57.681249041129256
17031260300,41.8842762,-87.7331362,1483.0,26.0,2.9055716589421854,20.0,7.957087334647844
17031040300,41.9768015,-87.7019751,2656.0,4.0,21.864356290370946,40.0,59.87688928025862
17031040800,41.9631635,-87.692305,1815.0,4.0,12.840355488682846,50.0,35.16410607769051
17031050100,41.9578451,-87.676373,2406.0,5.0,9.543405681687418,40.0,26.135205526752497
17031050200,41.9577404,-87.6837165,5120.0,5.0,9.661286353279785,20.0,26.458029022101737
17031050300,41.9576779,-87.6915181,2566.0,5.0,6.633477758363779,40.0,18.166188293205288
17031380200,41.8205736,-87.61498509999998,1752.0,38.0,7.498897079262913,50.0,20.536192521561876
17031081500,41.89255870000001,-87.6262292,4400.0,8.0,7.900123734263974,10.0,21.63497648202849
17031720100,41.7275945,-87.6747275,3685.0,72.0,0.0,0.0,0.0
17031720200,41.713024600000004,-87.66605009999999,4344.0,72.0,0.2063329722690621,10.0,0.5650555804774483
17031720300,41.7139027,-87.677145,3672.0,72.0,0.0,0.0,0.0
17031720700,41.7031071,-87.6651388,3429.0,72.0,0.0,0.0,0.0
17031730100,41.725176899999994,-87.63842509999999,2548.0,73.0,2.8597777322269833,10.0,7.831677839704605
17031730300,41.7274624,-87.66456409999999,983.0,73.0,0.13857148325927215,10.0,0.3794865602410049
17031031100,41.9726684,-87.66386609999999,4136.0,3.0,22.256268299097,40.0,60.950164506953875
17031031200,41.9727096,-87.6573417,4860.0,3.0,23.87643735169899,50.0,65.3870974625641
17031031300,41.9729098,-87.64678570000001,7543.0,3.0,9.43074323245588,40.0,25.826672455433563
17031031400,41.9625704,-87.64052099999999,5260.0,3.0,4.365648775348806,40.0,11.955598641299957
17031570500,41.798601500000004,-87.7324552,2554.0,57.0,10.724342430321146,30.0,29.36927370629782
17031580100,41.8280546,-87.6907458,2996.0,58.0,2.3957699801126884,10.0,6.560963969625335
17031580200,41.8267716,-87.6993472,3382.0,58.0,0.2672616290025176,20.0,0.7319124677680506
17031580400,41.815275299999996,-87.70918409999999,4051.0,58.0,3.2849496577459414,10.0,8.996037401508156
17031580600,41.817398,-87.6920315,5824.0,58.0,0.43130710756831947,20.0,1.1811611365403116
17031530300,41.6813143,-87.6517525,4453.0,53.0,0.0,0.0,0.0
17031500100,41.7146842,-87.5950238,3314.0,50.0,0.0,0.0,0.0
17031050600,41.950547,-87.6761819,2414.0,5.0,6.033441465160887,20.0,16.52295186698271
17031050700,41.94507120000001,-87.6760598,1753.0,5.0,1.4679033980138234,10.0,4.019944061911273
17031050900,41.9449467,-87.6857782,1660.0,5.0,0.5240128511416886,10.0,1.4350415375851526
17031051100,41.9413655,-87.68082729999999,1526.0,5.0,0.23316531522969308,10.0,0.6385376079035743
17031051200,41.9414205,-87.6759504,1562.0,5.0,0.6736725864077364,30.0,1.8448939603699226
17031051300,41.9359958,-87.67584029999999,2953.0,5.0,0.24722699780375668,10.0,0.6770463935910884
17031060100,41.9575315,-87.6666119,2596.0,6.0,8.001318427717633,50.0,21.912104396301597
17031060200,41.9579037,-87.67151740000001,2126.0,6.0,8.802130793529532,50.0,24.1051784902825
17031081800,41.8932558,-87.63779609999999,7488.0,8.0,1.1516923145370006,20.0,3.153980491656487
17031090100,42.015255100000005,-87.8135847,3262.0,9.0,0.0,0.0,0.0
17031090200,42.0055985,-87.81322409999999,6406.0,9.0,0.0,0.0,0.0
17031090300,41.9992222,-87.8166186,1325.0,9.0,0.0,0.0,0.0
17031100100,41.989580600000004,-87.7830337,5666.0,10.0,0.0,0.0,0.0
17031100200,41.995616399999996,-87.794246,6605.0,10.0,0.0,0.0,0.0
17031260100,41.884359499999995,-87.72333470000001,1047.0,26.0,9.718949853647576,30.0,26.615944077142938
17031260200,41.8843255,-87.72823000000001,1266.0,26.0,6.417749759217909,20.0,17.575403851716942
17031491300,41.688896899999996,-87.6278035,2343.0,49.0,12.99072973639409,30.0,35.575915236909786
17031720400,41.7099921,-87.6866692,1974.0,72.0,0.0,0.0,0.0
17031530400,41.6740395,-87.6515265,2017.0,53.0,0.0,0.0,0.0
17031750600,41.6886313,-87.6520496,3705.0,75.0,0.0,0.0,0.0
17031040100,41.9833306,-87.6819933,3998.0,4.0,2.3900951305288523,30.0,6.545423043759471
17031040600,41.9668334,-87.68401740000002,2684.0,4.0,10.689104366206855,50.0,29.272772092648612
17031040700,41.9668052,-87.69408440000001,3353.0,4.0,18.850861976978422,50.0,51.624249094864346
17031040900,41.963184600000005,-87.6838542,2118.0,4.0,11.560044449609688,50.0,31.657895269891068
17031980000,41.9802669,-87.90389549999999,5285.0,76.0,0.0,0.0,0.0
17031081600,41.8921057,-87.6288722,3177.0,8.0,8.341044139014864,10.0,22.842464226284783
17031081700,41.8920666,-87.63186759999999,3607.0,8.0,7.658456258197971,10.0,20.973155181878152
17031251300,41.8984251,-87.77038490000001,4735.0,25.0,5.023054762169474,40.0,13.75594551464358
17031251400,41.890998100000004,-87.77012950000001,4347.0,25.0,22.203862099940082,40.0,60.80664689578597
17031251500,41.891112,-87.76034609999999,4084.0,25.0,11.501681439667847,40.0,31.49806456470405
17031251900,41.8838195,-87.7601038,5999.0,25.0,17.025792305184336,50.0,46.62618314609004
17031260700,41.8770561,-87.72799499999999,2147.0,26.0,6.260739893416014,20.0,17.14542264277238
17031600900,41.8365098,-87.6531583,3658.0,60.0,0.0,0.0,0.0
17031611200,41.8049943,-87.6624419,2340.0,61.0,25.364566558291717,40.0,69.4624311497083
17031062400,41.9415552,-87.6662875,1622.0,6.0,3.8740900512460135,40.0,10.609434733844315
17031062800,41.9361586,-87.6612646,3792.0,6.0,10.942624610629752,40.0,29.967052930557347
17031062900,41.9362374,-87.65641190000001,4176.0,6.0,19.343123652279115,50.0,52.97233807756516
17031063000,41.936310600000006,-87.65156230000001,3055.0,6.0,25.471102498220255,40.0,69.75418639714171
17031063100,41.9382318,-87.64677950000001,2399.0,6.0,23.222229510183393,40.0,63.595508907544186
17031063200,41.9391656,-87.6346431,6580.0,6.0,4.134524817268485,30.0,11.322651415952866
17031063400,41.9346593,-87.64672970000001,2158.0,6.0,23.311977363598498,30.0,63.841288943814625
17031271500,41.8717861,-87.7131559,1286.0,27.0,11.209289378142723,40.0,30.69733085629495
17031611600,41.7975952,-87.67674179999999,1529.0,61.0,4.5118103270134755,30.0,12.3558710723667
17031580800,41.8102195,-87.6866438,1661.0,58.0,0.6301796674150884,30.0,1.7257859171047778
17031600400,41.8417183,-87.6439319,4748.0,60.0,0.11206406321842888,10.0,0.3068943542866098
17031060300,41.95060529999999,-87.67133000000001,3176.0,6.0,3.083192254899636,30.0,8.443512300322302
17031060800,41.9538476,-87.6437623,4840.0,6.0,6.869741048382462,40.0,18.813209896291244
17031061100,41.9491399,-87.65680379999999,1309.0,6.0,10.602928311317344,50.0,29.036773647110053
17031061800,41.9464907,-87.6471157,1130.0,6.0,12.743666682388827,50.0,34.89931781353032
17031110200,41.9800697,-87.7734438,3017.0,11.0,0.0,0.0,0.0
17031251600,41.8914059,-87.7518025,3689.0,25.0,1.829427710311251,20.0,5.010000706253829
17031251700,41.8913846,-87.7444797,1805.0,25.0,0.3472342953335761,10.0,0.9509225508346495
17031251800,41.8841437,-87.7478887,5069.0,25.0,2.1979911489200186,20.0,6.019334432490604
17031570300,41.804145,-87.73079129999999,6337.0,57.0,10.966248710608214,40.0,30.03174898654776
17031570400,41.8049921,-87.7191304,1933.0,57.0,7.663291949164059,40.0,20.986398020072183
17031100600,41.9792044,-87.7973997,5254.0,10.0,0.0,0.0,0.0
17031100700,41.9721234,-87.7976294,4749.0,10.0,0.0,0.0,0.0
17031110100,41.9874835,-87.76969509999999,5923.0,11.0,0.0,0.0,0.0
17031260900,41.871030100000006,-87.7228148,1858.0,26.0,8.445590113916092,40.0,23.128769831660158
17031261000,41.87133789999999,-87.7320095,2594.0,26.0,0.65229283674761,20.0,1.7863441962589703
17031270500,41.8762324,-87.7177927,1929.0,27.0,11.003571837661651,40.0,30.133960673756494
17031520100,41.7203319,-87.5304964,2278.0,52.0,19.640275800758168,20.0,53.78610757791432
17031610300,41.8161779,-87.67510209999999,5717.0,61.0,1.5242037737305558,20.0,4.174126115956577
17031610800,41.8127085,-87.63840959999999,1549.0,61.0,6.706344453525882,20.0,18.365738235609086
17031611000,41.8047713,-87.64993790000001,1188.0,61.0,8.82980321386718,40.0,24.18096112145943
17031611400,41.8048899,-87.6721633,3544.0,61.0,14.130777044155748,30.0,38.698005158723056
17031062200,41.9425846,-87.6566438,2987.0,6.0,16.150185744552797,40.0,44.2282805329181
17031062600,41.9359756,-87.6709851,2281.0,6.0,1.3420829059495931,40.0,3.6753768781138056
17031062700,41.9360864,-87.6661107,2757.0,6.0,4.473954270878702,40.0,12.252199925973638
17031120300,41.9911136,-87.7400663,6179.0,12.0,0.0,0.0,0.0
17031271800,41.8714966,-87.6984901,1230.0,27.0,3.8052864083071984,40.0,10.421011710746205
17031520400,41.702990500000006,-87.5307271,3735.0,52.0,19.640275800758168,20.0,53.78610757791432
17031260500,41.8766639,-87.7377281,1837.0,26.0,0.5924507558226566,10.0,1.6224629638889265
17031260600,41.8771076,-87.7328662,2592.0,26.0,2.5370215943256014,20.0,6.947790233914175
17031580700,41.817487899999996,-87.6868465,6292.0,58.0,0.3574311755552395,10.0,0.9788473367248927
17031590500,41.8266631,-87.6799061,1842.0,59.0,8.249137318359601,10.0,22.590771724964757
17031590600,41.8268326,-87.67292490000001,3954.0,59.0,6.802671966986484,10.0,18.629537077044137
17031590700,41.8267821,-87.66385179999999,3234.0,59.0,1.5620694382797495,30.0,4.277823575585608
17031600600,41.8422589,-87.6554666,2494.0,60.0,0.4325051376770228,20.0,1.1844420159414966
17031600700,41.8406931,-87.6606303,2200.0,60.0,1.056229647082667,20.0,2.892550084392286
17031060400,41.950673200000004,-87.66653640000001,4003.0,6.0,2.092591007379042,50.0,5.7306896390487765
17031060500,41.9527204,-87.6605015,1235.0,6.0,6.875910151742978,50.0,18.8301043666324
17031060900,41.9506903,-87.64047099999999,6758.0,6.0,2.52387776473996,40.0,6.911795045290001
17031061000,41.949220700000005,-87.65197059999998,1716.0,6.0,13.420171074338421,50.0,36.75196684817003
17031061200,41.949060100000004,-87.66164300000001,2235.0,6.0,4.996884407147806,50.0,13.684276382049559
17031061500,41.9452805,-87.661542,1859.0,6.0,5.386251564986859,40.0,14.750582377509645
17031062000,41.942577,-87.64707879999999,2897.0,6.0,15.68497147887167,40.0,42.954262550963925
17031062100,41.942691499999995,-87.6517705,3372.0,6.0,21.55908456326042,40.0,59.04088381264554
17031260400,41.8842143,-87.73804059999999,1567.0,26.0,0.9383838918863241,20.0,2.569822209748775
17031100300,41.9887029,-87.8044057,6029.0,10.0,0.0,0.0,0.0
17031100400,41.9889676,-87.81804179999999,3027.0,10.0,0.0,0.0,0.0
17031100500,41.9780599,-87.8197322,5156.0,10.0,0.0,0.0,0.0
17031260800,41.8770847,-87.723096,2494.0,26.0,10.246085757180955,40.0,28.059538286473384
17031271200,41.8773592,-87.703561,1104.0,27.0,2.5034093039844163,50.0,6.855740902093626
17031610400,41.810399,-87.6674502,1897.0,61.0,19.870848036379897,40.0,54.41754387725345
17031611100,41.805059299999996,-87.6575823,2658.0,61.0,20.107911551412727,40.0,55.06675694593459
17031611300,41.8049365,-87.6673042,2768.0,61.0,22.499351224478254,40.0,61.61586210242274
17031062300,41.941627399999994,-87.66144240000001,1716.0,6.0,10.644271558594701,40.0,29.14999468169422
17031062500,41.941488,-87.6711071,1342.0,6.0,1.4561885431999044,40.0,3.9878622089030404
17031070700,41.9292623,-87.67380209999999,3983.0,7.0,0.7412406519066317,10.0,2.0299332783826998
17031071100,41.9217778,-87.6510615,2932.0,7.0,6.737126748401504,50.0,18.450037450165503
17031071300,41.9217796,-87.6414582,3414.0,7.0,1.36728012233017,40.0,3.7443810104721393
17031120400,41.9772359,-87.7521627,3754.0,12.0,0.0,0.0,0.0
17031130100,41.9911042,-87.7208088,5158.0,13.0,0.0,0.0,0.0
17031130200,41.980850700000005,-87.73606600000001,1598.0,13.0,0.0,0.0,0.0
17031140100,41.9710836,-87.7057923,4079.0,14.0,17.82640904253531,40.0,48.81872149945553
17031140200,41.9706951,-87.7130047,5895.0,14.0,11.096515955822552,40.0,30.38849387832298
17031140400,41.9715375,-87.73894399999999,7186.0,14.0,0.0,0.0,0.0
17031292400,41.8552404,-87.72240009999999,2124.0,29.0,18.71007113887194,40.0,51.2386846943844
17031292500,41.855161100000004,-87.7322429,4276.0,29.0,6.169326420796772,30.0,16.895081205500944
17031300600,41.8479902,-87.71733370000001,3398.0,30.0,22.328060292833587,50.0,61.14677131316786
17031300700,41.8480718,-87.7124498,4694.0,30.0,25.397477673120655,50.0,69.55256026910844
17031282700,41.8713668,-87.6886809,2402.0,28.0,4.313597686247942,30.0,11.813053520939752
17031282800,41.870268100000004,-87.68491340000001,1565.0,28.0,5.631520886843447,40.0,15.422267554681712
17031283100,41.869273799999995,-87.6640461,2758.0,28.0,5.620665989434177,30.0,15.392540748107047
17031283200,41.869572399999996,-87.6591987,1481.0,28.0,3.2969388413411505,30.0,9.028870520816918
17031283800,41.863414,-87.65375429999999,3367.0,28.0,1.9435634788018974,20.0,5.322568553304575
17031290900,41.8624104,-87.732457,3449.0,29.0,2.1697168268198306,20.0,5.941903456184527
17031291600,41.8576408,-87.69221440000001,804.0,29.0,19.67490683030605,50.0,53.88094678993416
17031630200,41.8027457,-87.6940462,2217.0,63.0,1.3587289700909422,10.0,3.720963152244483
17031630800,41.7899651,-87.69857209999999,7456.0,63.0,2.2972561940894276,40.0,6.2911778858295975
17031271300,41.8773047,-87.7084543,1169.0,27.0,6.073983770430003,50.0,16.6339794724391
17031280900,41.8786314,-87.6851291,790.0,28.0,9.132735467423936,20.0,25.010559796341315
17031611700,41.797599700000006,-87.6719773,1335.0,61.0,9.113467921462547,40.0,24.95779443243529
17031612100,41.7979125,-87.6476801,1068.0,61.0,1.756842094651897,50.0,4.811220517417966
17031070300,41.9290468,-87.6513113,3383.0,7.0,9.672900825515423,50.0,26.48983597122323
17031070600,41.9287626,-87.6656762,3083.0,7.0,2.343471932969431,20.0,6.417742539422533
17031300500,41.8474253,-87.7219395,3015.0,30.0,15.259466485159498,50.0,41.7889908613546
17031291200,41.862661200000005,-87.7128747,2368.0,29.0,10.646928482439932,50.0,29.157270831643217
17031620300,41.78950220000001,-87.7304431,7050.0,62.0,10.187183942310037,20.0,27.898232030730313
17031620400,41.789638200000006,-87.71816820000001,4907.0,62.0,9.2109867691721,30.0,25.224855816246293
17031630100,41.7992713,-87.6816683,1135.0,63.0,1.8652638644544384,20.0,5.108140226364326
17031630300,41.7988621,-87.70863790000001,5332.0,63.0,2.7624846926583735,30.0,7.565234845425599
17031630400,41.7972546,-87.6987812,6835.0,63.0,1.8766839942764635,20.0,5.139414956790335
17031630500,41.79742720000001,-87.68901600000001,6663.0,63.0,1.5662468344540137,20.0,4.2892636328589315
17031110300,41.9752907,-87.78323459999999,5314.0,11.0,0.0,0.0,0.0
17031110400,41.9729532,-87.7726109,4439.0,11.0,0.0,0.0,0.0
17031120100,42.001982299999995,-87.7750075,3993.0,12.0,0.0,0.0,0.0
17031120200,41.9945294,-87.7576156,4552.0,12.0,0.0,0.0,0.0
17031271400,41.87724229999999,-87.71333,1151.0,27.0,10.446661286159287,30.0,28.608826753120535
17031280100,41.8852961,-87.642804,6524.0,28.0,0.11096137997457456,10.0,0.30387458816010654
17031280800,41.8785974,-87.68890209999999,850.0,28.0,8.641661475445087,20.0,23.66572335772722
17031281900,41.8792477,-87.6426231,4820.0,28.0,0.0,0.0,0.0
17031550100,41.6650328,-87.5353298,6759.0,55.0,0.0,0.0,0.0
17031611500,41.8054484,-87.6786555,2978.0,61.0,2.332354317149127,30.0,6.387296262262936
17031611800,41.797647399999995,-87.6671129,2443.0,61.0,12.610247654864056,30.0,34.53394157135397
17031611900,41.797743200000006,-87.65982290000001,2154.0,61.0,12.663644471029436,40.0,34.68017204834546
17031612000,41.797847,-87.6525365,1586.0,61.0,2.6955404401166585,50.0,7.381903877700963
17031620100,41.7980178,-87.71802590000001,4765.0,62.0,4.061200170028657,30.0,11.121847343517095
17031620200,41.7955212,-87.7292333,2443.0,62.0,12.068222210935675,20.0,33.04957143659378
17031070200,41.9290777,-87.6462928,3937.0,7.0,9.201314045026454,50.0,25.1983664641238
17031070400,41.9289673,-87.65615629999999,3440.0,7.0,6.685560459140699,40.0,18.308819984091606
17031070500,41.9289458,-87.6608928,3022.0,7.0,3.5509063177418754,40.0,9.724376131102366
17031071000,41.921701,-87.655911,4277.0,7.0,8.910746367061734,40.0,24.40262894270509
17031071200,41.921854499999995,-87.64621,2016.0,7.0,3.77490482242439,50.0,10.337809862500404
17031130300,41.9865589,-87.7133913,5260.0,13.0,0.5683499800436531,40.0,1.5564615017958823
17031292200,41.8566511,-87.7157054,2866.0,29.0,16.45332283030237,50.0,45.058440153403296
17031630900,41.78981160000001,-87.7083658,5188.0,63.0,2.7791455833285417,40.0,7.610861722920616
