,ID.org,Latitude,Longitude
8998,A56,40.75822545,-73.76725929
8999,A3130,40.70528283,-74.01430233
9000,RR2373,40.8321389,-73.92191359
9001,A2028,40.69125182,-73.74873081
9002,DI1189,40.822007,-73.939707
9003,DI1231,40.74777047,-73.99335776
9004,DI3651,40.685973,-73.973788
9005,RR7615,40.86510069,-73.8222865
9006,120,40.84681547,-73.93292594
9007,RR8708,40.74777047,-73.99335776
9008,RR7411,40.82009658,-73.91524567
9009,RR3377,40.866208,-73.930171
9010,RR2807,40.64544983,-74.0140858
9011,A1299,40.80868603,-73.94864678
9012,A639,40.73949914,-73.98656309
9013,A2905,40.660938,-73.992593
9014,RR8605,40.80868603,-73.94864678
9015,DI1588,40.70613622,-73.96143913
9016,DI3622,40.625951,-74.004989
9017,RR8937,40.76626768,-73.98203603
9018,A342,40.69489495,-73.94257672
9019,RR7800,40.6959125,-73.93315156
9020,A1838,40.75845588,-73.9899892
9021,DI2597,40.726113,-73.983922
9022,Y395.1,40.78061727,-73.77848445
9023,C4001,40.69178093,-73.9909977
9024,DI2196,40.78989893,-73.96957086
9025,DI2046,40.59646,-73.972916
9026,DI361,40.669263,-73.90519
9027,A2679,40.74462093,-73.85864571
9028,86,40.75565788,-73.98835358
9029,RR8326,40.57620584,-73.93830217
9030,RR2361,40.81027026,-73.95116443
9031,RR2424,40.76453394,-73.97746224
9032,DI1611,40.60964629,-73.95819893
9033,RR2534,40.66507358,-73.90209617
9034,A2831,40.85813242,-73.86882491
9035,DI2053,40.5788469,-73.96983759
9036,Y195,40.8088486,-73.94780232
9037,RR7979,40.8136938,-73.94559884
9038,N474,40.78720601,-73.97941525
9039,DI199,40.705879,-73.885564
9040,A521,40.75184725,-73.99170601
9041,RR9061,40.76242829,-73.94953558
9042,DI1849,40.80991019,-73.95031291
9043,A1588,40.72204464,-73.98286257
9044,C4080,40.81148245,-73.92510648
9045,A3178,40.72139636,-73.99874502
9046,A874,40.7259961,-73.99448804
9047,Y46,40.76500454,-73.97987803
9048,A3414,40.79886452,-73.96674585
9049,RR2266,40.88518202,-73.85973634
9050,DI142,40.677047,-73.778208
9051,RR7978,40.72361609,-73.84151458
9052,A2670,40.677047,-73.778208
9053,A2598,40.7259961,-73.99448804
9054,DI3841,40.768024,-73.876168
9055,Y209,40.72988722,-73.99222242
9056,RR8667,40.65958463,-73.933761
9057,RR2687,40.82528997,-73.94007457
9058,Y394,40.672199,-73.734594
9059,A2056,40.859035,-73.890784
9060,A3344,40.86510069,-73.8222865
9061,DI3414,40.707006,-73.915406
9062,RR8786,40.743107,-73.906134
9063,A1438,40.70537197,-73.83072442
9064,C584,40.68969688,-73.92199467
9065,DI22,40.67169445,-73.94272555
9066,DI288,40.642174,-73.930189
9067,RR4577,40.84231742,-73.90470439
9068,RR4901,40.73323203,-73.99066019
9069,DI1078,40.752572,-73.854759
9070,A1247,40.77041121,-73.99048211
9071,DI2562,40.641997,-74.09619
9072,N172,40.6260338,-73.99106628
9073,DI294,40.633148,-74.022852
9074,DI3574,40.683508,-73.975673
9075,DI582,40.627848,-74.00442
9076,C3009,40.84573001,-73.89197974
9077,RR2927,40.74847,-73.93918
9078,A2966,40.7070911,-74.00781399
9079,DI1180,40.83279,-73.943557
9080,DI2585,40.681562,-73.731824
9081,RR8227,40.66513648,-73.97985259
9082,DI3133,40.769495,-73.798846
9083,DI961,40.795373,-73.939103
9084,A1885,40.71185898,-73.93790221
9085,RR9409,40.704236,-73.773788
9086,RR9289,40.83589454,-73.91290665
9087,N229,40.764248,-73.987442
9088,RR3504,40.74213945,-73.99122081
9089,DI2881,40.784205,-73.913743
9090,RR2663,40.74846609,-74.00227339
9091,DI2758,40.84678,-73.915785
9092,DI24,40.749542,-73.883319
9093,RR2496,40.57350179,-73.99292167
9094,DI707,40.676493,-73.777838
9095,A1278,40.814346,-73.945204
9096,RR3711,40.69361949,-73.99088379
9097,DI682,40.61247473,-74.06311784
9098,A3215,40.8621953,-73.90613316
9099,RR8724,40.51024882,-74.24632865
9100,RR2415,40.67394438,-73.88046941
9101,A415,40.881285,-73.864714
9102,96,40.742272,-73.987907
9103,RR8127,40.72673998,-74.00750332
9104,DI1608,40.70410109,-73.79753365
9105,DI2317,40.71271422,-74.01061003
9106,A2580,40.81710674,-73.95946231
9107,RR9087,40.68044431,-74.00215149
9108,RR9088,40.71788618,-74.00885836
9109,DI195,40.69542465,-73.91754517
9110,DI312,40.635124,-73.950218
9111,DI2556,40.82935,-73.882105
9112,RR3995,40.72296235,-73.7364176
9113,RR4139,40.66912405,-73.86451536
9114,RR9166,40.7492,-73.915309
9115,DI2390,40.761776,-73.869104
9116,RR9013,40.68184677,-73.96141422
9117,RR4658,40.70559771,-74.00765504
9118,RR7199,40.81115034,-73.9532657
9119,RR4078,40.81536966,-73.88566011
9120,DI2180,40.74446016,-73.90281792
9121,A1049,40.847517,-73.921215
9122,RR2879,40.677047,-73.778208
9123,A1309,40.81300782,-73.95583007
9124,RR7638,40.73734129,-73.99751318
9125,DI3274,40.640969,-74.077841
9126,RR9118,40.65408646,-73.90814886
9127,A26,40.88743277,-73.84760038
9128,A2832,40.69173306,-73.76118234
9129,RR7069,40.69178093,-73.9909977
9130,A3385,40.847553,-73.936012
9131,DI484,40.65587076,-74.00836984
9132,A1826,40.712664,-73.885229
9133,C4092,40.67056142,-73.94237686
9134,A317,40.73937317,-73.97661541
9135,DI675,40.73232442,-73.86506142
9136,DI2349,40.72961989,-73.85943821
9137,RR8952,40.90920631,-73.90397378
9138,DI557,40.68937956,-73.87409447
9139,DI478,40.854794,-73.865862
9140,RR4507,40.78428767,-73.97176335
9141,A1755,40.76459477,-73.96432161
9142,172,40.73725313,-73.97521314
9143,Y32,40.72098569,-73.98036881
9144,RR8319,40.75356909,-73.9918496
9145,DI595,40.63371415,-74.02302524
9146,DI3061,40.702319,-73.932447
9147,RR8259,40.603353,-73.76955
9148,DI392,40.701739,-73.956181
9149,RR4712,40.69178093,-73.9909977
9150,DI3320,40.69411,-73.934884
9151,DI3474,40.726181,-73.914589
9152,C4014,40.78818217,-73.9432407
9153,A1000,40.69051153,-73.94662396
9154,RR7645,40.80343,-73.952625
9155,DI528,40.683522,-73.765218
9156,RR7143,40.69178093,-73.9909977
9157,C1167.1,40.82314404,-73.85635242
9158,DI1734,40.71688807,-74.00651009
9159,A2958,40.73259916,-73.98148255
9160,DI3312,40.805236,-73.957559
9161,RR2991,40.69178093,-73.9909977
9162,A275,40.73852484,-73.98949363
9163,RR2474,40.69178093,-73.9909977
9164,RR7059,40.70548237,-73.95520218
9165,118,40.69467479,-73.99301002
9166,RR8369,40.91299543,-73.90682363
9167,A888,40.803854,-73.96310702
9168,DI3633,40.709253,-73.876763
9169,A649,40.711559,-73.742091
9170,C4206,40.75044706,-73.94108271
9171,DI831,40.6109,-74.013444
9172,RR8586,40.61477,-74.066501
9173,RR2209,40.69178093,-73.9909977
9174,DI3757,40.72939,-73.75584
9175,RR9153,40.70580452,-73.79664013
9176,RR2405,40.752342,-73.987566
9177,DI2787,40.618975,-73.930697
9178,RR6055,40.72377028,-73.98938996
9179,N475,40.84345467,-73.84873059
9180,A3510,40.6461718,-73.95990299
9181,DI2002,40.78398919,-73.9817361
9182,A974,40.79999688,-73.9534326
9183,DI1073,40.596206,-73.97757
9184,RR3954,40.69178093,-73.9909977
9185,DI3674,40.62663,-74.015029
9186,RR2679,40.70980005,-74.00895497
9187,DI3089,40.655817,-73.931948
9188,DI2335,40.727079,-73.861454
9189,Y353,40.63381953,-73.97165648
9190,RR8668,40.66259669,-73.89848326
9191,DI1662,40.84980476,-73.90806558
9192,A3261,40.76397892,-73.99423746
9193,A454,40.69874504,-73.89690097
9194,C4186,40.71273942,-73.99479004
9195,RR8498,40.66934653,-73.9773816
9196,A1164,40.79629807,-73.97284847
9197,32,40.76225333,-73.9707758
9198,RR7647,40.735975,-73.99910361
9199,DI2184,40.75840249,-73.9708599
9200,DI440,40.74847,-73.93918
9201,DI766,40.761688,-73.930747
9202,RR9122,40.79791981,-73.93531055
9203,DI2837,40.612366,-73.962917
9204,RR8558,40.745154,-73.980751
9205,RR8103,40.82053063,-73.92194141
9206,Y363,40.62990914,-74.11050874
9207,RR2772,40.66778818,-73.84796747
9208,RR9009,40.6856327,-73.97500163
9209,A1290,40.8787577,-73.83261807
9210,RR2953,40.817238,-73.927697
9211,DI676,40.61562821,-74.03118571
9212,RR8352,40.73984527,-74.00205612
9213,A2748,40.82584794,-73.92107942
9214,RR2264,40.75277005,-73.97919785
9215,C4010,40.70806097,-74.01315102
9216,DI450,40.70400544,-73.94339031
9217,RR2231,40.884954,-73.84312
9218,N354,40.66161238,-73.89338193
9219,DI2862,40.698202,-73.989824
9220,DI2622,40.667688,-73.944851
9221,DI735,40.806666,-73.937088
9222,DI104,40.75937063,-73.92164323
9223,A1899,40.77010029,-73.95869655
9224,A3324,40.715744,-73.794362
9225,DI2587,40.641328,-74.097929
9226,A1797,40.76438581,-73.9567989
9227,A1991,40.684494,-73.850427
9228,C4097.1,40.86510069,-73.8222865
9229,RR7967,40.79224883,-73.95248259
9230,A565,40.69178093,-73.9909977
9231,A1531,40.70371525,-73.79787117
9232,RR8737,40.59994955,-74.12691182
9233,DI959,40.759132,-73.965557
9234,A789,40.732373,-73.989477
9235,Y345,40.760533,-73.892899
9236,A2380,40.635896,-74.10554214
9237,RR8107,40.68731425,-73.96138091
9238,N268,40.75565788,-73.98835358
9239,187,40.68489252,-73.93210328
9240,DI2171,40.7434215,-73.98623476
9241,A2388,40.71879813,-73.95845142
9242,DI928,40.610479,-74.160194
9243,A1240,40.78930546,-73.9786274
9244,A2429,40.751186,-73.972138
9245,A2183,40.90347086,-73.90393442
9246,DI922,40.607718,-73.818999
9247,DI2274,40.60977041,-74.02752811
9248,150,40.69373933,-73.93651819
9249,A1565,40.85194496,-73.94166861
9250,A3005,40.726762,-73.990536
9251,RR8130,40.781262,-73.949409
9252,A2857,40.67782842,-74.00999738
9253,RR7681,40.663426,-73.912354
9254,DI607,40.66912405,-73.86451536
9255,A1500,40.87235746,-73.91881115
9256,DI3816,40.675996,-73.844658
9257,RR7401,40.69178093,-73.9909977
9258,N117,40.73316227,-73.9923651
9259,RR2545,40.64316052,-74.02175653
9260,DI3653,40.738229,-74.006814
9261,A3352,40.84126436,-73.81733379
9262,A2203,40.72920154,-74.00776312
9263,A972,40.69221464,-73.76485128
9264,DI540,40.754021,-73.88553762
9265,DI1712,40.6195678,-73.90902202
9266,Y319,40.625188,-74.075916
9267,RR4867,40.57190165,-74.14352067
9268,A1721,40.7568124,-73.98805013
9269,Y431,40.69262125,-73.73296272
9270,RR8510,40.68542117,-73.97429196
9271,RR2720,40.74847,-73.93918
9272,238,40.72025541,-73.99501436
9273,DI3006,40.806253,-73.951586
9274,DI2651,40.859085,-73.929476
9275,RR9459,40.65085691,-73.95475579
9276,RR7496,40.72421218,-73.85514846
9277,DI2392,40.636568,-73.906743
9278,DI701,40.732177,-73.984288
9279,RR2944,40.760333,-73.890833
9280,RR7099,40.69178093,-73.9909977
9281,RR2769,40.80674429,-73.94191102
9282,RR2692,40.70599326,-74.01259596
9283,DI3882,40.860801,-73.889529
9284,DI1931,40.619061,-73.923116
9285,A12,40.75752866,-73.99158621
9286,DI3319,40.59682,-74.182612
9287,RR2451,40.666364,-73.985457
9288,RR4095,40.64125734,-74.07592113
9289,RR8519,40.57628915,-73.98563138
9290,DI1207,40.69138475,-73.79752613
9291,DI1414,40.6897411,-73.92195113
9292,RR2407,40.81207,-73.954377
9293,A3421,40.74844013,-73.99180932
9294,A1887,40.82031366,-73.92812935
9295,DI751,40.75786039,-73.86617257
9296,RR2860,40.72296235,-73.7364176
9297,DI3552,40.811532,-73.940888
9298,RR2551,40.81742949,-73.93438828
9299,Y202,40.74724305,-73.99718266
9300,DI2363,40.786538,-73.978644
9301,RR9398,40.72705048,-73.9883666
9302,RR3461,40.61788659,-74.02986888
9303,DI2413,40.685969,-73.839753
9304,DI1098,40.692534,-73.773563
9305,DI59,40.760144,-73.869911
9306,DI2034,40.72842943,-73.99253937
9307,RR9349,40.79252014,-73.94441288
9308,RR4703,40.72816,-73.818582
9309,RR7006,40.69178093,-73.9909977
9310,C4163,40.73075263,-73.99880801
9311,DI700,40.61293681,-74.03203188
9312,DI1743,40.67461297,-73.97819259
9313,A1659,40.87457648,-73.89206962
9314,DI3196,40.839556,-73.822241
9315,RR8260,40.60836833,-74.10584129
9316,DI1158,40.898932,-73.855733
9317,DI2957,40.813175,-73.935578
9318,A758,40.61926935,-73.96673932
9319,DI411,40.84538684,-73.93785571
9320,C4150,40.74969911,-73.93548343
9321,A118,40.69178093,-73.9909977
9322,A1314,40.81601028,-73.94365714
9323,RR7682,40.67517476,-73.92861167
9324,RR3172,40.64180517,-73.93610959
9325,RR4693,40.67399747,-73.93927213
9326,A3010,40.6316808,-74.09961206
9327,C3003,40.84704699,-73.9113294
9328,DI1752,40.77384476,-73.91304969
9329,RR8994,40.75088413,-73.97775251
9330,A1975,40.69178093,-73.9909977
9331,DI1619,40.77717247,-73.98729074
9332,Y176,40.81826681,-73.95579125
9333,A811,40.79461615,-73.93555371
9334,RR3261,40.63124237,-73.96605979
9335,DI1170,40.70364742,-73.98916322
9336,C475,40.69251942,-73.98652865
9337,DI2007,40.73661534,-73.99483547
9338,DI2660,40.672809,-73.952889
9339,DI422,40.75598952,-73.94213687
9340,A3203,40.8210646,-73.81803397
9341,DI2999,40.858781,-73.904716
9342,DI3648,40.736465,-74.000938
9343,C384,40.73854009,-73.95600533
9344,RR3332,40.7425934,-73.99183804
9345,DI1655,40.62285787,-74.0827996
9346,DI693,40.679874,-73.980853
9347,RR7779,40.74719253,-73.99657597
9348,DI204,40.85604,-73.844051
9349,N269,40.65564407,-73.94488452
9350,A160,40.6226469,-74.07522506
9351,N432,40.74634398,-73.98388289
9352,RR4700,40.7394174,-74.00149857
9353,DI3105,40.846968,-73.783812
9354,DI3068,40.76757,-73.91214
9355,RR7422,40.67790162,-73.79162771
9356,C4172,40.67419464,-73.79622956
9357,A3259,40.75260058,-73.9955055
9358,A2789,40.76741179,-73.96640732
9359,DI1539,40.61783403,-73.96080014
9360,DI704,40.678023,-73.839824
9361,Y18,40.76995792,-73.9637932
9362,DI2452,40.692761,-73.798972
9363,RR4670,40.77041121,-73.99048211
9364,DI1382,40.70524711,-74.00676289
9365,Y147,40.79570576,-73.94911881
9366,RR7770,40.82255612,-73.8772916
9367,A3118,40.7568124,-73.98805013
9368,DI3044,40.861881,-73.901647
9369,A186,40.6362906,-74.07687189
9370,RR4054,40.71401641,-73.82799262
9371,RR3784,40.84627249,-73.81925762
9372,DI1825,40.71419868,-73.98562358
9373,RR4567,40.75571084,-73.92418192
9374,DI2439,40.83699,-73.940186
9375,RR3111,40.80964951,-73.80186511
9376,DI2008,40.76009903,-73.83002908
9377,RR7655,40.74633103,-73.98257183
9378,DI3440,40.7138,-74.00535
9379,A1533,40.70559952,-73.79915314
9380,DI669,40.62558807,-74.01107529
9381,RR2598,40.60577123,-73.8208117
9382,Y28,40.86509846,-73.91915853
9383,A1608,40.59500969,-74.16251086
9384,RR8150,40.84203165,-73.9250116
9385,RR7085,40.87831548,-73.90613079
9386,DI2672,40.609566,-73.768037
9387,DI191,40.660187,-73.833297
9388,DI2671,40.621335,-73.913102
9389,DI3203,40.620154,-74.123647
9390,Y428,40.76936253,-73.98264847
9391,N315,40.68409153,-73.98308824
9392,DI1653,40.716723,-73.76841
9393,RR8999,40.732373,-73.989477
9394,RR8887,40.75457479,-73.98115912
9395,RR8435,40.67645241,-73.74059355
9396,DI1456,40.677047,-73.778208
9397,DI2378,40.721121,-73.994498
9398,DI2282,40.62933751,-73.96878417
9399,A86,40.708064,-73.784244
9400,RR9169,40.81257699,-73.93885345
9401,DI1763,40.57429742,-74.10578129
9402,DI1682,40.83823724,-73.88161431
9403,Y122,40.81595078,-73.94500135
9404,A2941,40.55231966,-74.14958633
9405,RR8446,40.73320898,-73.9980102
9406,DI772,40.708454,-73.790625
9407,A1637,40.74332038,-73.99043451
9408,RR8845,40.7195995,-74.00991406
9409,RR8544,40.7255217,-73.97909677
9410,DI2035,40.72842943,-73.99253937
9411,A3059,40.82135672,-73.85820391
9412,RR3124,40.64483017,-73.92175431
9413,RR7892,40.73238414,-73.79741331
9414,RR2934,40.748827,-73.996353
9415,RR2403,40.76021807,-73.98956391
9416,RR2654,40.694548,-73.993148
9417,DI1035,40.631976,-74.026366
9418,DI2127,40.87751169,-73.90590025
9419,RR7238,40.83824,-73.85467
9420,A2702,40.7195312,-74.00644907
9421,RR7009,40.7003085,-73.94786153
9422,DI464,40.627922,-74.039905
9423,C3018,40.88113822,-73.88150405
9424,NN4,40.703008,-73.943208
9425,DI2803,40.662548,-73.978702
9426,DI413,40.5940538,-73.77828526
9427,100,40.86604635,-73.89098796
9428,RR8599,40.72819909,-73.98208173
9429,A2639,40.629443,-74.036458
9430,DI2246,40.61371289,-73.99523575
9431,DI2730,40.669473,-73.924525
9432,A655,40.64483017,-73.92175431
9433,RR537,40.69178093,-73.9909977
9434,RR7181,40.73569266,-74.00321099
9435,DI2368,40.692402,-73.991159
9436,A919,40.73083018,-73.98569306
9437,DI2119,40.75356909,-73.9918496
9438,DI1288,40.69526,-73.970376
9439,Y10,40.73488861,-73.99648957
9440,RR8309,40.75257924,-73.96596194
9441,A1888,40.70878492,-74.00673964
9442,DI1938,40.761688,-73.930747
9443,RR9282,40.66800205,-73.95406715
9444,RR2642,40.89795707,-73.90698881
9445,A2180,40.82577004,-73.94819489
9446,RR7640,40.7511,-73.789457
9447,RR8312,40.69604727,-73.83895563
9448,DI2826,40.823406,-73.865458
9449,RR8508,40.75295064,-73.97867275
9450,DI520,40.802913,-73.95299
9451,DI2197,40.73708231,-73.8245701
9452,DI948,40.76173843,-73.9947453
9453,DI1191,40.73508149,-73.9796804
9454,DI519,40.693232,-73.910045
9455,RR2918,40.76668958,-73.97041639
9456,A2551,40.69173306,-73.76118234
9457,A1504,40.761688,-73.930747
9458,C976.1,40.8750247,-73.82834203
9459,RR7465,40.69178093,-73.9909977
9460,C3028,40.77947643,-73.98299481
9461,RR9397,40.68010135,-73.9968909
9462,RR3686,40.83087931,-73.82726172
9463,RR8459,40.64014177,-73.98175704
9464,DI2011,40.74631727,-73.90675276
9465,DI2415,40.623372,-73.970685
9466,RR4523,40.83464243,-73.92153929
9467,DI265,40.624196,-74.11596
9468,A351,40.82245473,-73.94817895
9469,RR2525,40.748827,-73.996353
9470,DI758,40.656951,-73.953673
9471,RR8427,40.62539548,-74.00385532
9472,DI1447,40.72471489,-73.9992584
9473,N126,40.61558936,-74.03437399
9474,RR9123,40.70642676,-73.7573586
9475,Y7,40.72155695,-73.98512439
9476,A870,40.6151125,-74.08195419
9477,DI2628,40.682077,-73.917145
9478,DI3700,40.815983,-73.885792
9479,A2882,40.79252031,-73.97159736
9480,RR8273,40.74777047,-73.99335776
9481,DI1695,40.68879666,-73.98092769
9482,Y380,40.770391,-73.923967
9483,C178,40.68276322,-73.91086207
9484,C4262,40.82653279,-73.92519626
9485,A2534,40.754005,-73.821132
9486,DI1484,40.71189669,-73.82665087
9487,C262,40.63228028,-74.13359967
9488,DI1229,40.72635503,-74.00756498
9489,DI3649,40.820439,-73.936123
9490,DI1152,40.57481578,-74.10583434
9491,RR2445,40.70712549,-74.0128292
9492,A3451,40.720024,-74.003648
9493,DI56,40.83042727,-73.92379607
9494,N213,40.82584794,-73.92107942
9495,DI1656,40.60400934,-73.96871019
9496,DI1433,40.70878492,-74.00673964
9497,DI1968,40.71683204,-74.00354199
9498,125,40.761688,-73.930747
9499,DI2608,40.648854,-73.883159
9500,DI1436,40.61988263,-73.96436658
9501,C4127,40.67617514,-73.94643106
9502,A431,40.674766,-73.944357
9503,RR8006,40.68542117,-73.97429196
9504,A1542,40.724608,-73.980332
9505,DI3163,40.801829,-73.957355
9506,RR9295,40.69178093,-73.9909977
9507,A1969,40.77947643,-73.98299481
9508,Y181,40.79641742,-73.94222325
9509,DI541,40.662079,-73.961799
9510,A2428,40.786,-73.84407
9511,N334,40.85565977,-73.89315728
9512,A1672,40.60311905,-74.14119193
9513,DI836,40.71149886,-73.98805122
9514,A3353,40.73903441,-73.99550802
9515,A1244,40.70487326,-73.7994645
9516,RR9384,40.67494543,-73.9879388
9517,DI3295,40.881285,-73.864714
9518,DI1750,40.7568124,-73.98805013
9519,A2476,40.687613,-73.989735
9520,DI3878,40.736544,-73.814844
9521,RR2885,40.67791981,-73.88165382
9522,DI1818,40.81127306,-73.94996264
9523,DI1870,40.63965382,-73.95000623
9524,Y115,40.74883736,-73.99388659
9525,RR4496,40.79272019,-73.94624846
9526,A2970,40.75533953,-73.96283938
9527,A3362,40.773569,-73.983665
9528,A310,40.68012206,-73.94626002
9529,RR2766,40.635219,-73.991124
9530,RR2513,40.69178093,-73.9909977
9531,RR7888,40.77495711,-73.97768409
9532,DI3812,40.634839,-74.1126
9533,N449,40.59208046,-74.130986
9534,A1695,40.67169445,-73.94272555
9535,DI2937,40.805991,-73.951392
9536,A2632,40.82963642,-73.94479634
9537,DI1478,40.67419464,-73.79622956
9538,RR7115,40.69178093,-73.9909977
9539,RR9456,40.66796355,-73.92967007
9540,DI1550,40.63521643,-73.95065111
9541,DI3263,40.608534,-73.974934
9542,DI3588,40.738275,-73.786874
9543,DI3267,40.664187,-73.920005
9544,DI810,40.768083,-73.869587
9545,DI431,40.869732,-73.917575
9546,A3206,40.83464806,-73.81638975
9547,RR7132,40.80116958,-73.96669859
9548,DI3014,40.736412,-73.983443
9549,DI3566,40.60128,-73.745172
9550,A92,40.70752149,-74.00736298
9551,RR2393,40.75600113,-73.88385499
9552,23,40.78111218,-73.97991978
9553,RR8244,40.70347807,-73.88286239
9554,20,40.63945038,-74.17117227
9555,RR6999,40.69178093,-73.9909977
9556,N450,40.694985,-73.965575
9557,A196,40.69178093,-73.9909977
9558,RR2978,40.71688807,-74.00651009
9559,A93,40.7274799,-74.00512703
9560,Y249,40.76260064,-73.96191361
9561,RR8401,40.799621,-73.970312
9562,RR8702,40.67734265,-73.98581915
9563,RR8324,40.80239503,-73.95205468
9564,47,40.724324,-73.996124
9565,DI7,40.74718196,-73.99573564
9566,DI1788,40.77233259,-73.98884044
9567,RR8184,40.74731344,-74.00510781
9568,DI415,40.68598768,-73.97026472
9569,RR8217,40.749969,-73.991233
9570,DI3445,40.686738,-73.946857
9571,RR3437,40.66324841,-73.88301407
9572,A3086,40.88515518,-73.87776028
9573,RR2867,40.73120213,-73.86357234
9574,RR2299,40.629027,-74.162595
9575,RR8789,40.69127875,-73.85599333
9576,RR9126,40.82506955,-73.89226869
9577,DI3605,40.65952,-73.929378
9578,A1142,40.70341942,-74.01134391
9579,DI2547,40.77775,-73.979415
9580,RR7594,40.684494,-73.850427
9581,A2348,40.72812359,-73.98481484
9582,DI1738,40.7465,-73.761707
9583,RR8310,40.77133397,-73.98917687
9584,C4139,40.69178093,-73.9909977
9585,DI3106,40.677765,-73.881593
9586,A2943,40.54706593,-74.13875669
