id,x,y,id
261285257,-87.640414,41.7525121,261285257
261285262,-87.642021,41.8144142,261285262
261285349,-87.6426534,41.7806927,261285349
261285603,-87.6150213,41.8039527,261285603
261285608,-87.614959,41.8021276,261285608
261286225,-87.5954817,41.7513822,261286225
261286228,-87.5953934,41.7477378,261286228
261286230,-87.595353,41.7459044,261286230
261286231,-87.5953087,41.7440782,261286231
261286240,-87.5968745,41.8114547,261286240
261286242,-87.5968513,41.8107177,261286242
261286244,-87.5967364,41.8041877,261286244
261286247,-87.5967073,41.8023731,261286247
261286249,-87.5966449,41.799453,261286249
261286251,-87.5966111,41.7979869,261286251
261286254,-87.5963758,41.7878006,261286254
261286256,-87.5962474,41.7823433,261286256
261287188,-87.5467652,41.7483702,261287188
261287189,-87.546722,41.7465347,261287189
261287190,-87.5466784,41.744717,261287190
261287193,-87.5466518,41.7429071,261287193
261291746,-87.6226629,41.8419845,261291746
261291748,-87.6204044,41.8420231,261291748
261291958,-87.6372455,41.7689619,261291958
261291960,-87.6371982,41.7671381,261291960
261291962,-87.6371306,41.7653262,261291962
261291964,-87.6370584,41.7635041,261291964
261291991,-87.6367861,41.7525665,261291991
261291996,-87.6366869,41.7497641,261291996
261292001,-87.6383675,41.8144806,261292001
261292003,-87.6383203,41.8117505,261292003
261292016,-87.6387539,41.8290342,261292016
261292018,-87.6386524,41.8249197,261292018
261292020,-87.6385666,41.8218545,261292020
261292022,-87.6385625,41.8215706,261292022
261292024,-87.6385151,41.8199178,261292024
261292026,-87.6384133,41.8163119,261292026
261292089,-87.6369592,41.7598668,261292089
261292122,-87.5885406,41.7514579,261292122
261292126,-87.6160009,41.7711467,261292126
261292131,-87.5914215,41.7535017,261292131
261292136,-87.5815749,41.7463129,261292136
261292138,-87.5812222,41.7460712,261292138
261292140,-87.5787137,41.7442985,261292140
261292142,-87.5760724,41.7425041,261292142
261293831,-87.5894755,41.7514477,261293831
261293833,-87.589356,41.747804,261293833
261293835,-87.5893429,41.7459727,261293835
261293837,-87.5892585,41.7441611,261293837
261293839,-87.5891938,41.7423358,261293839
261293857,-87.5895744,41.7587318,261293857
261293876,-87.5895679,41.771481,261293876
261293878,-87.5895107,41.7687589,261293878
261298304,-87.6194323,41.836564,261298304
261298305,-87.6192562,41.8274594,261298305
261298311,-87.6375829,41.7422145,261298311
261298626,-87.6139042,41.8121622,261298626
261299464,-87.5878757,41.7829006,261299464
261299588,-87.6337043,41.7527446,261299588
261299616,-87.6465005,41.7524293,261299616
261299618,-87.6513675,41.7523606,261299618
261299620,-87.6525563,41.7523438,261299620
261299633,-87.6270802,41.7527416,261299633
261300449,-87.6110469,41.8298656,261300449
261300453,-87.6116285,41.8275684,261300453
261300458,-87.6129046,41.8226797,261300458
261300461,-87.6139261,41.8175766,261300461
261300465,-87.6138416,41.8112427,261300465
261300467,-87.6138727,41.8067018,261300467
261300469,-87.61388,41.8039683,261300469
261300508,-87.6419669,41.7382461,261300508
261300522,-87.6281719,41.7649118,261300522
261300524,-87.6287798,41.7636341,261300524
261300527,-87.6340221,41.751477,261300527
261300531,-87.6344647,41.7497971,261300531
261300533,-87.6354383,41.7460559,261300533
261301635,-87.5983155,41.8180332,261301635
261301637,-87.5935513,41.8116641,261301637
261301645,-87.6004061,41.8217961,261301645
261301811,-87.6194077,41.8020589,261301811
261301815,-87.6100438,41.8022034,261301815
261301816,-87.6078884,41.8022366,261301816
261302492,-87.6471185,41.7760773,261302492
261302494,-87.6469393,41.7688095,261302494
261302496,-87.6468897,41.7669875,261302496
261302498,-87.6468378,41.7651731,261302498
261302500,-87.6467843,41.7633514,261302500
261302501,-87.6467284,41.7615278,261302501
261302502,-87.6466985,41.7597133,261302502
261302504,-87.6466467,41.7576964,261302504
261302524,-87.6477665,41.8006328,261302524
261302528,-87.6477353,41.7997421,261302528
261302530,-87.6476257,41.7951485,261302530
261302531,-87.6475988,41.7942748,261302531
261302532,-87.6475887,41.7938985,261302532
261302534,-87.6475498,41.79245,261302534
261302536,-87.6474521,41.7888106,261302536
261302555,-87.6488672,41.8210642,261302555
261303488,-87.6355781,41.7931171,261303488
261303492,-87.6355547,41.7921736,261303492
261303494,-87.6354896,41.7890644,261303494
261303516,-87.6347624,41.7689937,261303516
261303517,-87.6347182,41.7671782,261303517
261303519,-87.6346739,41.7653617,261303519
261303523,-87.6344178,41.7635421,261303523
261303525,-87.63458,41.7617225,261303525
261303527,-87.6345331,41.7599068,261303527
261303561,-87.634959,41.7762351,261303561
261303563,-87.6349589,41.7765223,261303563
261303565,-87.6350353,41.7791662,261303565
261303567,-87.6350714,41.780849,261303567
261303569,-87.6352711,41.7844373,261303569
261303579,-87.6364242,41.8403738,261303579
261305469,-87.6282638,41.7691054,261305469
261305477,-87.6360235,41.7689768,261305477
261305480,-87.651784,41.7687457,261305480
261305482,-87.6529939,41.7687298,261305482
261308807,-87.6102556,41.8112972,261308807
261308808,-87.6100937,41.8040246,261308808
261308810,-87.6096176,41.7821696,261308810
261308811,-87.6093653,41.7712735,261308811
261308819,-87.6090647,41.7585138,261308819
261308821,-87.6088727,41.7512245,261308821
261308823,-87.6088465,41.7475261,261308823
261308824,-87.6087235,41.7457428,261308824
261308825,-87.6086757,41.7439124,261308825
261308853,-87.609867,41.8113031,261308853
261309328,-87.5980895,41.7586581,261309328
261310397,-87.5808609,41.7515429,261310397
261310400,-87.5698834,41.7516845,261310400
261310402,-87.5662497,41.7517285,261310402
261310414,-87.6181393,41.7510668,261310414
261310416,-87.606439,41.7512655,261310416
261310418,-87.5979105,41.7513554,261310418
261312315,-87.631779,41.7888631,261312315
261312319,-87.6334401,41.7888427,261312319
261312321,-87.6350874,41.7888163,261312321
261312361,-87.6522999,41.7887488,261312361
261312363,-87.6535175,41.7887259,261312363
261313703,-87.6192777,41.7965965,261313703
261313712,-87.584009,41.7981455,261313712
261313716,-87.5997017,41.7979462,261313716
261314236,-87.5503592,41.7464886,261314236
261314240,-87.5503368,41.7446853,261314240
261316673,-87.5774268,41.7615902,261316673
261317545,-87.5813702,41.7715726,261317545
261317546,-87.6069848,41.7713154,261317546
261317553,-87.6251684,41.7709808,261317553
261317555,-87.6186217,41.7710993,261317555
261319364,-87.6539408,41.805099,261319364
261321710,-87.6357455,41.7598888,261321710
261321719,-87.635989,41.7671581,261321719
261321721,-87.6359084,41.7653427,261321721
261321723,-87.635838,41.7635251,261321723
261321741,-87.6363604,41.7792409,261321741
261321743,-87.6362061,41.7762145,261321743
261322875,-87.6190502,41.7874849,261322875
261323725,-87.583879,41.7926418,261323725
261325116,-87.615171,41.7876048,261325116
261325653,-87.58078,41.789012,261325653
261325917,-87.6528909,41.7650735,261325917
261325919,-87.6516794,41.7650985,261325919
261325925,-87.6281708,41.7654699,261325925
261327580,-87.6066298,41.7585594,261327580
261327582,-87.6063504,41.7475774,261327582
261327583,-87.6063004,41.7457751,261327583
261327589,-87.6072304,41.7822121,261327589
261327596,-87.6082383,41.8113279,261327596
261327604,-87.6078232,41.8113342,261327604
261327643,-87.635326,41.8098206,261327643
261329311,-87.5698315,41.7480607,261329311
261329322,-87.597062,41.7477195,261329322
261329325,-87.6180541,41.7474162,261329325
261329616,-87.6281192,41.7636427,261329616
261329619,-87.6516413,41.7632769,261329619
261329621,-87.6528607,41.7632602,261329621
261329693,-87.6527862,41.8078459,261329693
261329710,-87.6469336,41.8079243,261329710
261331200,-87.6547243,41.8352035,261331200
261331202,-87.6546428,41.83231,261331202
261331209,-87.6536193,41.7923648,261331209
261331216,-87.6531888,41.7760064,261331216
261331218,-87.6529405,41.7668964,261331218
261331220,-87.6528023,41.7614379,261331220
261331222,-87.6527609,41.7596188,261331222
261331226,-87.6527105,41.7576044,261331226
261331243,-87.653809,41.7996284,261331243
261331245,-87.6536591,41.7941922,261331245
261331272,-87.6544748,41.8287899,261331272
261332182,-87.6196416,41.8111545,261332182
261332184,-87.6194473,41.8038808,261332184
261332186,-87.6193261,41.7984141,261332186
261332188,-87.6192004,41.7938705,261332188
261332206,-87.6204148,41.8424451,261332206
261332208,-87.6204671,41.8274435,261332208
261332224,-87.6185592,41.7683761,261332224
261332226,-87.6183088,41.7583485,261332226
261332228,-87.6180179,41.7455875,261332228
261332230,-87.6179547,41.7437574,261332230
261332232,-87.6178967,41.7419343,261332232
261333347,-87.6514955,41.7576254,261333347
261333401,-87.5853911,41.7460218,261333401
261333405,-87.569806,41.7462422,261333405
261333407,-87.5661533,41.7462898,261333407
261333979,-87.6020925,41.8206558,261333979
261335260,-87.5700389,41.7589555,261335260
261335263,-87.5697797,41.7444127,261335263
261335265,-87.5697368,41.7426014,261335265
261336050,-87.6280544,41.7600093,261336050
261336058,-87.6515461,41.7596378,261336058
261336620,-87.6323622,41.8164109,261336620
261337028,-87.6301499,41.7766059,261337028
261337065,-87.6519758,41.7760139,261337065
261337851,-87.65246,41.7942087,261337851
261338420,-87.6532614,41.8410098,261338420
261339049,-87.5806815,41.7424435,261339049
261339051,-87.5995988,41.742197,261339051
261339052,-87.5660888,41.7426517,261339052
261339539,-87.5997418,41.7994273,261339539
261339542,-87.5840479,41.7996192,261339542
261339596,-87.5857361,41.7587675,261339596
261339597,-87.5810309,41.7588207,261339597
261339598,-87.5785468,41.7588487,261339598
261339599,-87.5663709,41.7589951,261339599
261339644,-87.6319697,41.8000231,261339644
261339654,-87.652593,41.7996417,261339654
261340900,-87.6282134,41.7672907,261340900
261340902,-87.62809,41.7618258,261340902
261341227,-87.6524006,41.7923821,261341227
261341570,-87.6396332,41.792107,261341570
261341906,-87.5991651,41.8041568,261341906
261343017,-87.5994722,41.7823099,261343017
261343019,-87.590348,41.7823926,261343019
261344279,-87.6322366,41.8117594,261344279
261344290,-87.6320116,41.8117652,261344290
261345266,-87.5807301,41.7442738,261345266
261345709,-87.5998099,41.8023373,261345709
261345711,-87.5991202,41.8023445,261345711
261347657,-87.6524445,41.7938267,261347657
261347663,-87.6517314,41.7669146,261347663
261347665,-87.6515886,41.7614518,261347665
261347684,-87.6535012,41.8352248,261347684
261347686,-87.653418,41.8315823,261347686
261348866,-87.599677,41.7967285,261348866
261348876,-87.5993058,41.8114309,261348876
261358452,-87.6057382,41.8288952,261358452
261358990,-87.5922275,41.7949087,261358990
261358998,-87.5892643,41.7949559,261358998
261359000,-87.5889248,41.7951356,261359000
261360896,-87.5661209,41.7444616,261360896
261361205,-87.5545847,41.7446106,261361205
266485263,-87.585562,41.7491965,266485263
266485371,-87.5857186,41.7578528,266485371
266485372,-87.5856792,41.7569609,266485372
266485554,-87.5859944,41.7715137,266485554
266485555,-87.5859318,41.769697,266485555
266485556,-87.5858778,41.764231,266485556
266485990,-87.6252176,41.7726847,266485990
266485991,-87.6249043,41.7673381,266485991
266485992,-87.6253675,41.7800602,266485992
266485993,-87.6249027,41.7655293,266485993
269449268,-87.6070846,41.8383517,269449268
269449365,-87.607801,41.83861,269449365
269449375,-87.6092191,41.8385673,269449375
269449377,-87.6099498,41.8416372,269449377
269449385,-87.6099139,41.8392041,269449385
269449389,-87.6093749,41.8391635,269449389
269449390,-87.6081109,41.8360353,269449390
269449395,-87.6077515,41.8356575,269449395
269449407,-87.6081278,41.8396475,269449407
269449425,-87.6083995,41.8402165,269449425
269449428,-87.608793,41.8400992,269449428
269449477,-87.5993732,41.822914,269449477
269449478,-87.6008962,41.8251622,269449478
269449479,-87.6020614,41.8272045,269449479
269449504,-87.5998488,41.825435,269449504
269449506,-87.5991436,41.823064,269449506
269449602,-87.5985372,41.8241598,269449602
269449617,-87.5913291,41.8137493,269449617
269449620,-87.5901028,41.8128642,269449620
269449651,-87.5889441,41.810893,269449651
269449671,-87.5909779,41.8131742,269449671
269449674,-87.5873246,41.8091485,269449674
269449901,-87.5790498,41.7946304,269449901
269449942,-87.5820423,41.791816,269449942
269450074,-87.5841871,41.7917262,269450074
269450148,-87.5803358,41.7924097,269450148
269450149,-87.5801658,41.7924214,269450149
269450179,-87.5791112,41.7900884,269450179
269710736,-87.5801309,41.7881436,269710736
269710737,-87.5806796,41.7883174,269710737
269710860,-87.5866269,41.7876419,269710860
269710868,-87.5890811,41.7876999,269710868
269710869,-87.588432,41.7877069,269710869
269711285,-87.5851991,41.786168,269711285
269711421,-87.5850401,41.7876034,269711421
269711478,-87.5846225,41.7888034,269711478
269711481,-87.583007,41.7884205,269711481
269711484,-87.5842984,41.7882567,269711484
269711485,-87.5846748,41.7881076,269711485
269711486,-87.5846252,41.7883991,269711486
269711558,-87.5825054,41.7884315,269711558
269711842,-87.5834849,41.7876985,269711842
269711843,-87.5835446,41.7880302,269711843
269711845,-87.5839024,41.78832,269711845
269712163,-87.5848831,41.7861522,269712163
269712167,-87.5849256,41.7880034,269712167
269712612,-87.5751336,41.7820025,269712612
269712614,-87.5755019,41.7818587,269712614
269712615,-87.5758105,41.781546,269712615
269712648,-87.5784781,41.7828251,269712648
269712654,-87.5781158,41.7803955,269712654
269712655,-87.5784071,41.7801931,269712655
269712660,-87.5813134,41.7803128,269712660
269712663,-87.5825098,41.7806544,269712663
269712666,-87.5818014,41.7811433,269712666
269712668,-87.5821159,41.7818445,269712668
269712670,-87.5830458,41.7806852,269712670
269712672,-87.5838557,41.7808347,269712672
269712673,-87.5840728,41.7807876,269712673
269712830,-87.5747945,41.7807009,269712830
269712831,-87.5746134,41.7806996,269712831
270616897,-87.6353909,41.8403835,270616897
270719888,-87.5822956,41.7821593,270719888
270720193,-87.5834191,41.7873505,270720193
270720195,-87.5833872,41.7867653,270720195
270720196,-87.5833551,41.7866576,270720196
270720278,-87.5807049,41.7872488,270720278
270720279,-87.5805247,41.7869288,270720279
270720550,-87.5779949,41.7876455,270720550
270720556,-87.5796146,41.7869517,270720556
270720562,-87.5804768,41.7868712,270720562
270720564,-87.580396,41.7865512,270720564
270720566,-87.5805991,41.7859371,270720566
270720583,-87.5789832,41.7835963,270720583
270720585,-87.578315,41.7833378,270720585
270720590,-87.578267,41.7829404,270720590
270720591,-87.5782329,41.7826216,270720591
270720595,-87.5775893,41.7885847,270720595
270720597,-87.5772714,41.7885412,270720597
270720601,-87.5774777,41.7888615,270720601
270720605,-87.5778464,41.7890321,270720605
270720606,-87.5779967,41.7887325,270720606
270720607,-87.5778679,41.7887489,270720607
270720995,-87.5780637,41.7887271,270720995
270720996,-87.5779693,41.7880504,270720996
270721004,-87.5803885,41.7882792,270721004
270721006,-87.5792157,41.7887575,270721006
270721009,-87.5785564,41.7887851,270721009
270721010,-87.578359,41.7887941,270721010
270721027,-87.5779009,41.7880541,270721027
270721028,-87.5777781,41.7880568,270721028
270721060,-87.5781125,41.7885489,270721060
270721120,-87.5784047,41.7886631,270721120
270721551,-87.578622,41.7956514,270721551
270721558,-87.58,41.7919764,270721558
270721559,-87.5799345,41.7917029,270721559
270721617,-87.5777671,41.7887514,270721617
270721618,-87.5776944,41.7880731,270721618
270721630,-87.5798199,41.7914398,270721630
270722324,-87.575005,41.7794537,270722324
270722909,-87.574611,41.7796838,270722909
270854746,-87.5804417,41.7901156,270854746
270854754,-87.5804687,41.7908489,270854754
270854913,-87.5829445,41.7916318,270854913
270854914,-87.5852627,41.7915899,270854914
270855623,-87.5826997,41.78553,270855623
270855688,-87.5767688,41.7805688,270855688
270855689,-87.5739036,41.7806877,270855689
270855812,-87.5761253,41.7800073,270855812
270855814,-87.5772696,41.7815904,270855814
270856090,-87.5722529,41.7777156,270856090
270856123,-87.5715483,41.7755978,270856123
270856126,-87.5713151,41.7768396,270856126
270856128,-87.571264,41.7762645,270856128
270856436,-87.5789373,41.7770053,270856436
270856993,-87.5751544,41.775382,270856993
270857417,-87.5830713,41.7804946,270857417
270859272,-87.5809045,41.7924244,270859272
270859273,-87.5813785,41.7925902,270859273
