,BlockID,SuperBlockID,Latitude,Longitude
167,360050334001019,350,40.8615035,-73.8715735
168,360050334001018,350,40.865578,-73.8715105
169,360050334001007,492,40.8713075,-73.87268499999999
170,360050334001016,350,40.866907499999996,-73.8728135
171,360050326003002,2,40.8604335,-73.855437
172,360050125002004,262,40.82900599999999,-73.895332
173,360050019003007,257,40.8046625,-73.9074975
174,360050019003027,257,40.8010955,-73.9128875
175,360050093006038,48,40.802095,-73.87319
176,360050358007001,320,40.8713585,-73.8459005
177,360050358004000,443,40.873886,-73.84134649999999
178,360050002003028,71,40.8041195,-73.8570665
179,360050302003012,338,40.859739,-73.82595549999999
180,360050118001015,378,40.809703999999996,-73.80218399999998
181,360050118002040,377,40.813582999999994,-73.8086385
182,360050118001018,378,40.813136,-73.802731
183,360050309001005,457,40.904196,-73.91292200000001
184,360050309002001,178,40.8997935,-73.91251299999999
185,360050269001010,357,40.862317,-73.91191549999999
186,360050274021008,25,40.838588,-73.818225
187,360050245012000,435,40.8534305,-73.9168675
188,360050253004000,343,40.8610515,-73.90519499999999
189,360050251005003,77,40.857003999999996,-73.90793649999999
190,360050251005002,77,40.857623,-73.9074755
191,360050251002001,77,40.857225,-73.906283
192,360050251001000,343,40.85852,-73.9054915
193,360050267026001,140,40.8710885,-73.899846
194,360050267011002,140,40.868846,-73.9013835
195,360050267026000,140,40.871413000000004,-73.89854650000001
196,360050265004001,140,40.864892999999995,-73.9000275
197,360050253001000,343,40.861667,-73.902297
198,360050401003001,140,40.863069499999995,-73.900139
199,360050239004001,343,40.8594955,-73.903793
200,360050239004003,343,40.858200499999995,-73.904586
201,360050239002001,343,40.857865,-73.90365
202,360050237042000,343,40.857241,-73.901859
203,360050403041000,140,40.868134,-73.896183
204,360050265001001,140,40.8666305,-73.898602
205,360050224011001,335,40.8569255,-73.8684705
206,360050328003001,350,40.860451499999996,-73.8632095
207,360050344001001,192,40.866587499999994,-73.857227
208,360050348003005,192,40.8685785,-73.855161
209,360050326001000,192,40.86423,-73.8563255
210,360050324001000,192,40.86266,-73.8578855
211,360050364003003,36,40.8735595,-73.852448
212,360050364001004,320,40.872586,-73.85076949999998
213,360050348001002,320,40.871917999999994,-73.8512785
214,360050364001001,320,40.87291449999999,-73.8477755
215,360050348003000,320,40.86849099999999,-73.85045249999999
216,360050364001000,320,40.873186,-73.84690699999999
217,360050364001005,320,40.871303999999995,-73.846926
218,360050358003005,320,40.8740325,-73.8442775
219,360050283001010,7,40.8750575,-73.9059355
220,360050484002002,124,40.88844399999999,-73.82874749999999
221,360050351002001,392,40.8945645,-73.89846349999999
222,360050310002013,338,40.860466,-73.83024950000001
223,360050375041008,162,40.85054649999999,-73.89013399999999
224,360050016004005,71,40.8167895,-73.8563935
225,360050004002007,71,40.8104605,-73.85499899999999
226,360050074001001,263,40.8173465,-73.8523575
227,360050138001019,43,40.82319,-73.8067565
228,360050167002000,189,40.840942999999996,-73.90297999999999
229,360050399025000,343,40.8603725,-73.89611199999999
230,360050383013001,343,40.858875499999996,-73.898676
231,360050383023001,343,40.857353,-73.8964455
232,360050383023000,343,40.858084500000004,-73.8948555
233,360050407013000,472,40.871446,-73.8898875
234,360050405013000,472,40.868945,-73.889837
235,360050413001001,307,40.873662499999995,-73.884006
236,360050407022000,472,40.8687065,-73.8865115
237,360050425003004,492,40.8702415,-73.880315
238,360050399012001,472,40.862937,-73.892675
239,360050405023000,472,40.86650349999999,-73.88740999999999
240,360050383021000,162,40.860939,-73.8918055
241,360050383021004,343,40.8563365,-73.89499749999999
242,360050385001008,162,40.857626499999995,-73.8922105
243,360050316002005,28,40.859263,-73.848803
244,360050360002000,320,40.86635,-73.84360099999999
245,360050312001002,28,40.86399899999999,-73.843899
246,360050360003007,320,40.866617,-73.8424345
247,360050312001001,28,40.864746,-73.842534
248,360050312001003,28,40.863924,-73.842559
249,360050314002005,28,40.8591565,-73.84597
250,360050312002005,28,40.858796999999996,-73.8425805
251,360050462025002,443,40.875895,-73.838383
252,360050462025008,270,40.87216599999999,-73.837434
253,360050358002007,270,40.871894999999995,-73.838262
254,360050462011031,270,40.86513049999999,-73.8311845
255,360050462011026,255,40.8685885,-73.821507
256,360050462011029,270,40.867576,-73.8317395
257,360050360003003,270,40.8663495,-73.840245
258,360050310003001,28,40.86389,-73.838435
259,360050310003008,28,40.86001,-73.8395005
260,360050160001001,415,40.831678,-73.815303
261,360050240001005,298,40.840621999999996,-73.8667375
262,360050001001008,324,40.797173,-73.88883799999999
263,360050001001018,324,40.792187999999996,-73.8887895
264,360050001001022,324,40.791392,-73.882747
265,360050504000007,38,40.873951,-73.785754
266,360050053002000,435,40.85441,-73.921336
267,360050159001000,29,40.822815,-73.892281
268,360050151003000,262,40.8322065,-73.89937699999999
269,360050212004001,483,40.835058499999995,-73.860444
270,360050143001013,333,40.82644,-73.91366149999999
271,360050177022001,464,40.8363035,-73.9077765
272,360050414004003,401,40.904069,-73.8563805
273,360050387001001,162,40.85949,-73.888618
274,360050425003007,472,40.867893499999994,-73.8817425
275,360050397001005,162,40.8580785,-73.8812565
276,360050425006000,492,40.873599,-73.87837199999998
277,360050205011012,391,40.845185,-73.92677950000001
278,360050215013000,435,40.848761499999995,-73.9194455
279,360050215011002,435,40.848029,-73.9192165
280,360050213022002,391,40.8443915,-73.921615
281,360050201001003,391,40.8435485,-73.9269315
282,360050310003007,28,40.85996,-73.83856
283,360050462011024,255,40.8674355,-73.8248675
284,360050284001000,338,40.8585005,-73.832987
285,360050284001005,338,40.855644,-73.83384799999999
286,360050093000001,324,40.797703999999996,-73.868782
287,360050028001000,236,40.824225,-73.8737955
288,360050117002029,48,40.809374,-73.87260599999999
289,360050220001003,495,40.842749,-73.873162
290,360050220001001,335,40.848811999999995,-73.8687955
291,360050236002002,298,40.843897,-73.8676585
292,360050060001010,495,40.8386275,-73.874303
293,360050240003001,298,40.842144499999996,-73.870466
294,360050064003001,495,40.8331265,-73.8735265
295,360050064001004,495,40.830963499999996,-73.87324699999999
296,360050218003005,495,40.836277499999994,-73.86862099999999
297,360050002003007,71,40.8089865,-73.8556815
298,360050063002027,389,40.819481499999995,-73.9313665
299,360050065002001,389,40.821197999999995,-73.9214195
300,360050183022003,333,40.8270315,-73.91820299999999
301,360050028001005,44,40.823652499999994,-73.87898949999999
302,360050042006000,385,40.826387,-73.857967
303,360050004004005,263,40.813880499999996,-73.850326
304,360050090001009,263,40.8143385,-73.845022
305,360050110001002,313,40.826446,-73.83611049999999
306,360050110001004,313,40.8280175,-73.8370015
307,360050201003000,391,40.8403055,-73.9264415
308,360050199004000,181,40.837777,-73.926905
309,360050189004000,181,40.833336,-73.92787799999999
310,360050189003003,181,40.83100949999999,-73.92987149999999
311,360050189003000,181,40.8317495,-73.9281585
312,360050193004000,181,40.834624500000004,-73.9269595
313,360050201002000,391,40.843378,-73.924106
314,360050211001002,391,40.840481499999996,-73.92398899999999
315,360050211001001,391,40.8400295,-73.9231485
316,360050199001000,181,40.836620999999994,-73.9230915
317,360050063001002,181,40.830602999999996,-73.92576249999999
318,360050219001011,181,40.837129,-73.9212545
319,360050197002000,181,40.835953,-73.919358
320,360050197001001,181,40.835572,-73.9184395
321,360050181021002,181,40.832363,-73.9190485
322,360050245021001,435,40.855785999999995,-73.91312599999999
323,360050217001002,464,40.846124,-73.91573700000001
324,360050213012007,391,40.84492899999999,-73.918811
325,360050217001003,464,40.8454565,-73.915661
326,360050209001001,464,40.844374,-73.9166595
327,360050218002001,483,40.83639599999999,-73.8666215
328,360050068001002,236,40.830062999999996,-73.8702925
329,360050224042000,335,40.853409,-73.8653165
330,360050228001003,335,40.8519445,-73.8644095
331,360050230001006,298,40.8480875,-73.8666365
332,360050236001000,298,40.846284,-73.8669165
333,360050019003001,257,40.804348999999995,-73.912697
334,360050238002004,298,40.844303,-73.8615575
335,360050248003004,2,40.853148,-73.858595
336,360050248003005,2,40.852805,-73.85954749999999
337,360050248003003,2,40.853506499999995,-73.857779
338,360050250001000,2,40.8530355,-73.85408749999999
339,360050232001000,298,40.847515,-73.8605215
340,360050252002000,266,40.846402,-73.853319
341,360050194001003,313,40.829254999999996,-73.839518
342,360050090001002,313,40.828034,-73.8430625
343,360050160003005,415,40.825875999999994,-73.814807
344,360050138001038,43,40.82074849999999,-73.813578
345,360050118001006,377,40.815061,-73.807117
346,360050201001013,391,40.8417945,-73.929019
347,360050213022004,391,40.8437035,-73.92227299999999
348,360050241002001,77,40.853016499999995,-73.907433
349,360050241003000,77,40.8542595,-73.9051995
350,360050227013000,464,40.8462195,-73.9104505
351,360050229021002,464,40.844235,-73.908063
352,360050223001001,464,40.840614,-73.91684599999999
353,360050221021001,464,40.8382325,-73.9155775
354,360050223003001,464,40.8399765,-73.9151455
355,360050221023000,464,40.837069,-73.91658799999999
356,360050179012000,464,40.8359025,-73.91564199999999
357,360050181023000,181,40.8332245,-73.916733
358,360050177011002,333,40.83435299999999,-73.9129505
359,360050177011001,333,40.834064999999995,-73.91210050000001
360,360050175002001,333,40.829769999999996,-73.91563099999999
361,360050175005000,333,40.830444,-73.91319150000001
362,360050227031003,464,40.843362,-73.9099535
363,360050225002002,464,40.839453,-73.909944
364,360050225003001,464,40.8382505,-73.910636
365,360050240001001,298,40.8422185,-73.8662975
366,360050216012004,483,40.834593999999996,-73.86458449999999
367,360050070003001,483,40.831222999999994,-73.86476049999999
368,360050216014000,298,40.8404295,-73.8647015
369,360050216021000,298,40.840661499999996,-73.8637775
370,360050092001006,385,40.831759,-73.85487499999999
371,360050210027001,266,40.838819,-73.85939400000001
372,360050040011002,385,40.828395,-73.85805549999999
373,360050092001001,483,40.8330835,-73.8582855
374,360050222003003,266,40.83501749999999,-73.85647850000001
375,360050048002003,236,40.82549399999999,-73.87420900000001
376,360050044004000,236,40.826047,-73.869841
377,360050046001005,236,40.823442,-73.86971399999999
378,360050046001002,236,40.824312,-73.8699125
379,360050046001004,236,40.823526,-73.868795
380,360050044004004,236,40.8252655,-73.870245
381,360050046001000,236,40.824793,-73.87059249999999
382,360050020004000,236,40.815532,-73.8673815
383,360050205012000,391,40.8481235,-73.922207
384,360050165001000,189,40.843503,-73.8961695
385,360050231001013,189,40.8447915,-73.903808
386,360050231001011,189,40.844567999999995,-73.901941
387,360050395003002,189,40.8494555,-73.89831749999999
388,360050361005002,211,40.8439445,-73.87948349999999
389,360050092001002,483,40.832854999999995,-73.8588675
390,360050194001024,381,40.8299215,-73.833248
391,360050284001020,20,40.8419545,-73.84191200000001
392,360050276001030,411,40.8442685,-73.82547199999999
393,360050276001029,411,40.8459175,-73.8257975
394,360050269002002,140,40.8676445,-73.906285
395,360050334001011,335,40.861160999999996,-73.8743405
396,360050334001043,162,40.8562285,-73.87910249999999
397,360050334001015,472,40.8672495,-73.881314
398,360050334001009,350,40.866024499999995,-73.871107
399,360050227021005,464,40.843993499999996,-73.9121735
400,360050243001001,77,40.8529495,-73.909639
401,360050217003001,77,40.851057999999995,-73.911167
402,360050177013002,333,40.8316545,-73.9105025
403,360050143001002,333,40.8298925,-73.9105515
404,360050240001013,495,40.83971699999999,-73.869225
405,360050063002010,389,40.825323,-73.92845249999999
406,360050063003001,389,40.826755,-73.92485099999999
407,360050063004000,389,40.8257,-73.925499
408,360050063002020,389,40.819914,-73.93021949999999
409,360050063002021,389,40.817792,-73.930665
410,360050063002014,389,40.821428,-73.928923
411,360050063002024,389,40.819413,-73.92862199999999
412,360050195002001,181,40.828453499999995,-73.922609
413,360050063003000,389,40.8263345,-73.92378099999999
414,360050183013000,181,40.830119999999994,-73.9192055
415,360050183022001,181,40.8283275,-73.9185665
416,360050051001001,389,40.8173585,-73.926738
417,360050173004004,418,40.8223655,-73.920074
418,360050067002000,418,40.8188035,-73.91753399999999
419,360050070001003,483,40.828806,-73.8661295
420,360050042002000,236,40.822292499999996,-73.865093
421,360050020006002,236,40.819748,-73.866927
422,360050038001002,236,40.8201765,-73.864111
423,360050020001004,236,40.817749,-73.865473
424,360050042004001,236,40.822542999999996,-73.86276849999999
425,360050038001000,236,40.820378,-73.8622555
426,360050020001002,71,40.8179875,-73.8636065
427,360050016004009,71,40.818381,-73.8608265
428,360050042006003,385,40.82370349999999,-73.8570505
429,360050016002002,71,40.816328999999996,-73.860322
430,360050020002001,71,40.815899,-73.863114
431,360050016002000,71,40.816517,-73.85848899999999
432,360050002003008,71,40.8095395,-73.8557895
433,360050288004002,2,40.85668749999999,-73.85209449999999
434,360050276001001,338,40.852396999999996,-73.8265175
435,360050289003006,7,40.878639,-73.909103
436,360050297001003,178,40.888166999999996,-73.910162
437,360050283001007,7,40.875204499999995,-73.906004
438,360050425003002,492,40.871368000000004,-73.881806
439,360050460001008,443,40.8816035,-73.8433475
440,360050456003015,444,40.887145000000004,-73.8158775
441,360050462011007,124,40.883185499999996,-73.82315349999999
442,360050462011011,124,40.8820755,-73.8251495
443,360050323004005,457,40.902623,-73.90724349999999
444,360050051001006,194,40.813959999999994,-73.92956649999999
445,360050051001019,194,40.811751,-73.9300495
446,360050051002006,194,40.814053,-73.92573300000001
447,360050019001006,194,40.80837749999999,-73.927614
448,360050019001007,194,40.8074795,-73.9255775
449,360050065004001,418,40.817364,-73.9181785
450,360050065004002,418,40.816664,-73.91850249999999
451,360050051003001,418,40.814862,-73.9213205
452,360050065001004,418,40.815247,-73.9194835
453,360050043002008,418,40.813534000000004,-73.920873
454,360050043002006,418,40.814609,-73.9195455
455,360050043002003,418,40.8150385,-73.9182395
456,360050041001001,257,40.8103495,-73.9163885
457,360050025002000,257,40.8058895,-73.91928949999999
458,360050183023001,181,40.829381999999995,-73.9179555
459,360050181011003,333,40.8300645,-73.916492
460,360050183023000,333,40.829021999999995,-73.9171035
461,360050288002003,2,40.8529805,-73.849575
462,360050286002002,20,40.846759999999996,-73.8481415
463,360050200003001,20,40.8422595,-73.84943799999999
464,360050200003002,20,40.8416565,-73.847914
465,360050204002001,266,40.840689999999995,-73.84961
466,360050202001005,266,40.837952,-73.8490845
467,360050202002002,20,40.838446,-73.8455355
468,360050202002003,20,40.837571,-73.8465735
469,360050200004001,20,40.839284,-73.844571
470,360050456001002,86,40.89336349999999,-73.8359435
471,360050230002003,335,40.8502005,-73.86547049999999
472,360050002003011,71,40.808459,-73.85557449999999
473,360050002003006,71,40.808093,-73.856402
474,360050118001020,378,40.807036499999995,-73.79534849999999
475,360050090001001,313,40.828275,-73.84316849999999
476,360050110001019,263,40.813539,-73.83523249999999
477,360050319001005,457,40.91289449999999,-73.909156
478,360050141001000,333,40.824753,-73.9121785
479,360050141003004,333,40.824471,-73.916144
480,360050067001002,418,40.818995,-73.91552899999999
481,360050067001000,418,40.819351499999996,-73.91404
482,360050185001009,333,40.825537999999995,-73.910856
483,360050071002002,418,40.8203235,-73.91237149999999
484,360050071002005,418,40.818521499999996,-73.91149250000001
485,360050185001007,333,40.8259125,-73.90892449999998
486,360050145001000,262,40.8316665,-73.9046375
487,360050185004000,333,40.826203,-73.9062055
488,360050185005000,333,40.8262005,-73.905115
489,360050185005001,333,40.824434,-73.9058345
490,360050075002005,155,40.8193255,-73.908001
491,360050077001003,155,40.8210605,-73.9054495
492,360050027024000,257,40.807866,-73.9149925
493,360050035002000,155,40.812698999999995,-73.9100115
494,360050096002022,20,40.8375125,-73.843244
495,360050096001002,313,40.832907,-73.8465325
496,360050300002006,338,40.8520105,-73.830181
497,360050266011002,135,40.845907999999994,-73.83488799999999
498,360050264004001,135,40.843115499999996,-73.83594049999999
499,360050266023006,135,40.844846,-73.83125799999999
500,360050194001006,135,40.8391115,-73.83687799999998
501,360050194001014,135,40.8383415,-73.83670699999999
502,360050194001037,135,40.836997499999995,-73.836529
503,360050096002005,313,40.835145,-73.8410685
504,360050194001022,381,40.831586,-73.8307135
505,360050264003006,135,40.840244999999996,-73.8348245
506,360050117002014,48,40.8111585,-73.876846
507,360050337003001,457,40.9073585,-73.9015455
508,360050293011002,384,40.8852955,-73.9194885
509,360050301001001,384,40.882786499999995,-73.9184995
510,360050335001007,178,40.89673,-73.9061455
511,360050307011003,178,40.895833999999994,-73.90912949999999
512,360050309004002,384,40.8869895,-73.9150765
513,360050335001009,178,40.8955475,-73.905372
514,360050335002017,178,40.8891335,-73.908174
515,360050297002005,384,40.881969999999995,-73.912905
516,360050295004000,359,40.8845495,-73.90968
517,360050289001004,7,40.877367,-73.90768800000001
518,360050073001001,155,40.8154675,-73.9077815
519,360050073002000,155,40.815413,-73.9088005
520,360050035001002,155,40.811054,-73.90936249999999
521,360050079004002,155,40.814085,-73.90632
522,360050033001003,257,40.808553,-73.911338
523,360050035001007,257,40.808932999999996,-73.90914749999999
524,360050031001001,155,40.811832499999994,-73.9061325
525,360050235011000,77,40.85258,-73.90430049999999
526,360050235023001,77,40.8511975,-73.90374800000001
527,360050235023000,77,40.851893499999996,-73.90347
528,360050381004001,77,40.851558,-73.900701
529,360050379004001,343,40.853159500000004,-73.89931899999999
530,360050385004002,162,40.8550165,-73.8941425
531,360050395002004,189,40.8485875,-73.8957255
532,360050264001009,135,40.84178849999999,-73.828495
533,360050264002010,135,40.84036,-73.8313105
534,360050184004001,135,40.83956499999999,-73.83089849999999
535,360050184003000,135,40.837215,-73.830454
536,360050002002006,71,40.8134145,-73.8635425
537,360050184003004,381,40.835038999999995,-73.8288645
538,360050078002004,385,40.8284855,-73.85181549999999
539,360050098001000,385,40.826335,-73.85131150000001
540,360050098002000,385,40.82602,-73.848084
541,360050098002001,385,40.825301499999995,-73.8479165
542,360050086001000,385,40.8226745,-73.8504595
543,360050074002001,385,40.82155899999999,-73.853359
544,360050090004001,263,40.822385499999996,-73.8472355
545,360050004003003,71,40.8087545,-73.85353
546,360050004004009,263,40.8108915,-73.846654
547,360050289002000,7,40.878632999999994,-73.9069075
548,360050277002002,359,40.878825500000005,-73.902405
549,360050345002000,457,40.9041535,-73.89693299999999
550,360050351002000,457,40.896602,-73.8986295
551,360050285004000,359,40.885912,-73.90081699999999
552,360050283002002,359,40.886073999999994,-73.899583
553,360050287002000,359,40.882763,-73.90283
554,360050283002006,359,40.882709,-73.90012049999999
555,360050279001001,359,40.88246049999999,-73.89973649999999
556,360050435001017,392,40.893023,-73.8909395
557,360050279001002,359,40.882386,-73.89902749999999
558,360050279001003,359,40.8806705,-73.900621
559,360050279002002,359,40.8805555,-73.8984435
560,360050281001001,392,40.8838365,-73.891967
561,360050435001025,339,40.888294,-73.8719785
562,360050419004004,307,40.878942499999994,-73.884542
563,360050277001003,7,40.87636,-73.903347
564,360050167002008,189,40.842626499999994,-73.904304
565,360050165001007,189,40.8443005,-73.90350649999999
566,360050165001011,189,40.8433675,-73.899498
567,360050165001013,189,40.8429385,-73.89747449999999
568,360050151001000,262,40.833975499999994,-73.897198
569,360050151002002,262,40.831402499999996,-73.897767
570,360050391004001,162,40.854017999999996,-73.88732099999999
571,360050373001000,162,40.8514675,-73.889726
572,360050375042000,162,40.850115,-73.89163049999999
573,360050117002028,48,40.8084655,-73.8794825
574,360050166002002,381,40.82834149999999,-73.83255249999999
575,360050166001002,381,40.830909500000004,-73.829303
576,360050504001009,255,40.874039999999994,-73.817927
577,360050504001008,255,40.8713855,-73.8194195
578,360050504001013,255,40.868191499999995,-73.816634
579,360050302005000,255,40.8652675,-73.823758
580,360050302003000,255,40.861281,-73.8234505
581,360050276000002,255,40.8556975,-73.8137345
582,360050504001034,38,40.873258,-73.7864945
583,360050516001004,243,40.8549675,-73.7902565
584,360050516001002,38,40.8570245,-73.7892615
585,360050516001001,38,40.8568465,-73.79004649999999
586,360050516005002,243,40.8583825,-73.770083
587,360050516005011,243,40.856742499999996,-73.7702255
588,360050516005008,243,40.85966499999999,-73.771202
589,360050504001038,243,40.8618955,-73.7748535
590,360050431004001,307,40.8846175,-73.8792225
591,360050451021001,186,40.902666499999995,-73.8675165
592,360050449022003,186,40.89649849999999,-73.868493
593,360050451021004,186,40.9000975,-73.86645999999999
594,360050451022002,284,40.9002365,-73.86109249999998
