,Other Health Providers,Federally Qualified Health Centers,All Free Health Clinics,Hospitals,School-Based Health Centers
170312511004013,67.38333333333334,28.4,68.91666666666667,34.9,30.683333333333334
170312511004014,71.31666666666666,24.433333333333334,67.2,30.933333333333334,26.716666666666665
170312512001000,74.46666666666667,22.7,76.0,27.416666666666668,24.733333333333334
170312512001001,75.9,22.716666666666665,77.43333333333334,25.266666666666666,24.75
170312512001002,75.06666666666666,22.083333333333332,76.6,26.85,24.116666666666667
170312512001003,77.5,21.883333333333333,78.68333333333334,24.433333333333334,23.916666666666668
170312512001004,77.13333333333334,21.516666666666666,78.31666666666666,24.066666666666666,23.55
170312512001005,76.28333333333333,20.883333333333333,77.48333333333333,25.65,22.916666666666668
170312512001006,78.7,20.683333333333334,77.48333333333333,23.233333333333334,22.716666666666665
170312512001007,78.3,20.283333333333335,77.08333333333333,22.833333333333332,22.316666666666666
170312512001008,79.28333333333333,20.1,76.9,22.65,22.133333333333333
170312512001009,78.08333333333333,19.066666666666666,75.66666666666667,23.85,21.1
170312512001010,79.51666666666667,19.133333333333333,75.93333333333334,21.7,21.166666666666668
170312512001011,78.68333333333334,18.483333333333334,75.08333333333333,23.266666666666666,20.516666666666666
170312512001012,80.45,18.866666666666667,75.66666666666667,21.433333333333334,20.9
170312512001013,80.71666666666667,17.933333333333334,75.93333333333334,20.5,19.966666666666665
170312512001014,79.85,17.25,75.06666666666666,22.033333333333335,19.283333333333335
170312512001015,81.65,16.7,76.25,21.483333333333334,18.733333333333334
170312512001016,81.88333333333334,16.733333333333334,76.48333333333333,19.3,18.766666666666666
170312512001017,81.01666666666667,16.066666666666666,75.61666666666666,20.85,18.1
170312512001018,82.86666666666666,16.416666666666668,76.18333333333334,18.983333333333334,18.45
170312512001019,83.06666666666666,15.483333333333333,75.25,18.05,17.516666666666666
170312512001020,84.05,15.266666666666667,75.03333333333333,17.833333333333332,17.3
170312512001021,84.63333333333334,14.683333333333334,74.45,17.283333333333335,16.716666666666665
170312512001022,84.76666666666667,14.966666666666667,74.8,16.366666666666667,17.0
170312512001023,84.08333333333333,13.1,72.93333333333334,16.9,15.133333333333333
170312512002000,71.98333333333333,23.8,67.2,30.3,26.083333333333332
170312512002001,72.58333333333333,25.033333333333335,67.8,30.383333333333333,27.316666666666666
170312512002002,73.16666666666667,24.45,68.38333333333334,29.8,26.733333333333334
170312512002003,73.76666666666667,24.25,68.98333333333333,29.2,26.283333333333335
170312512002004,74.35,23.716666666666665,69.56666666666666,28.666666666666668,25.75
170312512002005,75.01666666666667,23.05,70.23333333333333,28.0,25.083333333333332
170312512002006,77.13333333333334,20.25,70.46666666666667,25.2,22.283333333333335
170312512002007,78.9,18.5,68.71666666666667,23.45,20.533333333333335
170312512002008,76.45,20.9,69.78333333333333,25.85,22.933333333333334
170312512002009,75.3,21.666666666666668,68.63333333333334,27.016666666666666,23.95
170312512002010,74.68333333333334,22.266666666666666,68.01666666666667,27.616666666666667,24.55
170312512002011,75.45,19.933333333333334,65.68333333333334,26.433333333333334,22.216666666666665
170312512002012,75.83333333333333,19.883333333333333,65.65,25.233333333333334,22.166666666666668
170312512002013,77.03333333333333,19.1,66.85,24.05,21.133333333333333
170312512002014,78.26666666666667,17.866666666666667,68.08333333333333,22.816666666666666,19.9
170312512003000,75.63333333333334,22.416666666666668,70.85,27.366666666666667,24.45
170312512003001,77.2,19.25,72.41666666666667,24.033333333333335,21.283333333333335
170312512003002,80.66666666666667,18.066666666666666,75.88333333333334,22.85,20.1
170312512003003,82.43333333333334,17.483333333333334,77.03333333333333,22.266666666666666,19.516666666666666
170312512003004,78.35,20.4,73.56666666666666,25.183333333333334,22.433333333333334
170312512003005,82.48333333333333,16.25,75.8,21.033333333333335,18.283333333333335
170312512003006,84.23333333333333,15.633333333333333,73.08333333333333,20.416666666666668,17.666666666666668
170312512003007,79.11666666666666,17.533333333333335,72.46666666666667,22.316666666666666,19.566666666666666
170312512003008,77.75,19.633333333333333,71.08333333333333,24.583333333333332,21.666666666666668
170312512003009,80.06666666666666,16.0,68.91666666666667,20.95,18.033333333333335
170312512003010,82.15,14.066666666666666,71.0,18.866666666666667,16.1
170312512003011,83.06666666666666,14.466666666666667,71.91666666666667,19.25,16.5
170312512003012,83.65,15.05,72.5,19.833333333333332,17.083333333333332
170312512004000,66.46666666666667,28.2,68.0,34.583333333333336,30.483333333333334
170312512004001,67.75,28.75,69.28333333333333,34.1,31.033333333333335
170312512004002,68.61666666666666,29.4,70.15,34.35,31.433333333333334
170312512004003,71.95,26.116666666666667,73.3,31.066666666666666,28.15
170312512004004,72.6,25.466666666666665,72.65,30.416666666666668,27.5
170312512004005,74.51666666666667,24.85,73.28333333333333,29.8,26.883333333333333
170312512004006,73.88333333333334,24.433333333333334,73.93333333333334,29.2,26.466666666666665
170312512004007,72.46666666666667,25.283333333333335,74.0,30.05,27.316666666666666
170312512004008,72.36666666666666,26.4,73.9,31.116666666666667,28.433333333333334
170312512004009,76.5,22.283333333333335,78.03333333333333,27.05,24.316666666666666
170312512004010,73.6,26.416666666666668,75.13333333333334,31.183333333333334,28.45
170312512004011,78.86666666666666,21.066666666666666,77.66666666666667,25.833333333333332,23.1
170312512004012,78.28333333333333,20.483333333333334,77.08333333333333,25.25,22.516666666666666
170312512004013,74.86666666666666,21.65,76.4,26.433333333333334,23.683333333333334
170312512004014,76.28333333333333,22.0,71.5,26.783333333333335,24.033333333333335
170312512004015,75.63333333333334,22.416666666666668,70.85,27.366666666666667,24.45
170312512004016,75.0,23.033333333333335,70.21666666666667,27.983333333333334,25.066666666666666
170312512004017,74.43333333333334,25.716666666666665,69.65,31.066666666666666,28.0
170312512004018,73.9,25.183333333333334,69.11666666666666,30.533333333333335,27.466666666666665
170312512004019,74.3,25.583333333333332,69.51666666666667,30.933333333333334,27.866666666666667
170312512004020,69.88333333333334,27.183333333333334,71.11666666666666,32.53333333333333,29.466666666666665
170312512004021,79.48333333333333,19.283333333333335,75.88333333333334,24.066666666666666,21.316666666666666
170312512004022,78.88333333333334,19.866666666666667,76.46666666666667,24.65,21.9
170312512004023,80.05,18.666666666666668,75.26666666666667,23.45,20.7
170312513001000,77.05,22.716666666666665,78.58333333333333,24.1,24.75
170312513001001,76.68333333333334,24.283333333333335,78.21666666666667,24.466666666666665,26.316666666666666
170312513001002,77.6,23.95,79.13333333333334,23.45,27.65
170312513001003,79.18333333333334,23.3,80.71666666666667,22.8,28.216666666666665
170312513001004,80.35,23.133333333333333,81.88333333333334,22.633333333333333,30.4
170312513001005,82.2,21.333333333333332,82.25,20.833333333333332,27.45
170312513001006,82.83333333333333,19.6,79.26666666666667,19.1,24.466666666666665
170312513001007,82.5,21.633333333333333,81.35,21.133333333333333,26.55
170312513001008,78.85,24.166666666666668,80.38333333333334,23.666666666666668,27.916666666666668
170312513001009,80.73333333333333,22.283333333333335,82.0,21.783333333333335,27.2
170312513001010,80.13333333333334,22.883333333333333,81.66666666666667,22.383333333333333,27.8
170312513001011,81.63333333333334,20.8,80.46666666666667,20.3,25.666666666666668
170312513001012,82.5,20.466666666666665,80.13333333333334,19.966666666666665,25.333333333333332
170312513001013,82.43333333333334,19.2,77.7,18.7,22.9
170312513001014,79.46666666666667,20.3,77.11666666666666,21.7,22.333333333333332
170312513002000,81.08333333333333,18.95,76.35,20.35,20.983333333333334
170312513002001,81.65,20.083333333333332,76.91666666666667,20.283333333333335,22.116666666666667
170312513002002,83.08333333333333,21.05,78.35,20.55,23.55
170312513002003,83.68333333333334,21.65,78.95,21.15,24.15
170312513002004,83.96666666666667,19.566666666666666,79.23333333333333,19.066666666666666,24.433333333333334
170312513002005,84.56666666666666,18.966666666666665,79.83333333333333,18.466666666666665,25.033333333333335
170312513002006,86.96666666666667,16.533333333333335,80.33333333333333,16.033333333333335,22.566666666666666
170312513002007,89.06666666666666,14.283333333333333,77.91666666666667,13.783333333333333,20.066666666666666
170312513002008,85.78333333333333,17.65,79.15,17.15,21.383333333333333
170312513002009,85.18333333333334,18.25,78.55,17.75,20.783333333333335
170312513002010,84.7,16.3,76.13333333333334,17.7,18.333333333333332
170312513002011,83.75,21.716666666666665,79.01666666666667,21.216666666666665,24.216666666666665
170312513002012,84.23333333333333,15.833333333333334,75.66666666666667,17.233333333333334,17.866666666666667
170312513003000,87.23333333333333,15.633333333333333,82.5,15.133333333333333,27.7
170312513003001,86.61666666666666,15.016666666666667,81.88333333333334,14.516666666666667,27.083333333333332
170312513003002,86.68333333333334,15.116666666666667,81.95,14.616666666666667,27.15
170312513003003,87.25,15.683333333333334,82.51666666666667,15.183333333333334,27.716666666666665
170312513003004,87.36666666666666,15.766666666666667,82.63333333333334,15.266666666666667,27.833333333333332
170312513003005,87.96666666666667,15.183333333333334,83.23333333333333,14.683333333333334,28.433333333333334
170312513003006,89.18333333333334,13.616666666666667,82.56666666666666,13.116666666666667,24.8
170312513003007,89.05,12.633333333333333,82.43333333333334,12.133333333333333,24.666666666666668
170312513003008,89.63333333333334,13.216666666666667,83.01666666666667,12.716666666666667,25.25
170312513003009,89.16666666666667,13.6,82.55,13.1,24.783333333333335
170312513003010,89.76666666666667,13.35,83.15,12.85,25.383333333333333
170312513003011,92.8,10.15,81.65,9.65,23.516666666666666
170312513004000,83.4,20.15,83.43333333333334,19.65,28.633333333333333
170312513004001,83.98333333333333,19.55,85.23333333333333,19.05,30.433333333333334
170312513004002,84.58333333333333,18.95,84.63333333333334,18.45,29.833333333333332
170312513004003,86.35,18.35,85.25,17.85,30.45
170312513004004,85.76666666666667,17.766666666666666,85.83333333333333,17.266666666666666,31.033333333333335
170312513004005,86.36666666666666,17.166666666666668,87.9,16.666666666666668,33.766666666666666
170312513004006,87.61666666666666,14.8,86.45,14.3,31.383333333333333
170312513004007,88.15,15.383333333333333,83.41666666666667,14.883333333333333,28.616666666666667
170312513004008,87.55,15.983333333333333,82.81666666666666,15.483333333333333,28.016666666666666
170312513004009,86.95,16.583333333333332,82.21666666666667,16.083333333333332,27.416666666666668
170312513004010,86.35,17.183333333333334,81.61666666666666,16.683333333333334,26.816666666666666
170312513004011,82.78333333333333,20.733333333333334,84.01666666666667,20.233333333333334,29.216666666666665
170312513005000,86.96666666666667,16.566666666666666,88.23333333333333,16.066666666666666,33.166666666666664
170312513005001,84.55,18.983333333333334,86.08333333333333,18.483333333333334,34.6
170312513005002,88.16666666666667,15.366666666666667,88.23333333333333,14.866666666666667,33.166666666666664
170312513005003,86.03333333333333,17.433333333333334,87.56666666666666,16.933333333333334,35.86666666666667
170312513005004,88.46666666666667,14.466666666666667,88.46666666666667,13.966666666666667,33.166666666666664
170312513005005,89.68333333333334,13.266666666666667,86.11666666666666,12.766666666666667,31.05
170312513005006,86.66666666666667,16.266666666666666,87.93333333333334,15.766666666666667,32.86666666666667
170312513005007,88.48333333333333,14.466666666666667,86.11666666666666,13.966666666666667,31.05
170312513005008,87.83333333333333,13.816666666666666,85.46666666666667,13.316666666666666,30.4
170312513005009,89.08333333333333,12.666666666666666,85.51666666666667,12.166666666666666,30.45
170312513005010,89.08333333333333,12.716666666666667,84.35,12.216666666666667,29.283333333333335
170312513005011,89.65,13.283333333333333,84.91666666666667,12.783333333333333,29.85
170312513005012,90.25,13.883333333333333,85.51666666666667,13.383333333333333,30.45
170312513005013,93.28333333333333,10.183333333333334,86.68333333333334,9.683333333333334,28.616666666666667
170312513005014,93.3,10.2,86.7,9.7,28.633333333333333
170312513005015,94.55,9.366666666666667,83.4,8.866666666666667,25.25
170312513005016,93.95,8.766666666666667,82.8,8.266666666666667,24.65
170312513005017,93.35,8.166666666666666,82.2,7.666666666666667,24.05
170312514001000,86.0,14.416666666666666,74.85,15.883333333333333,16.45
170312514001001,87.21666666666667,15.083333333333334,76.06666666666666,14.583333333333334,18.266666666666666
170312514001002,87.21666666666667,15.083333333333334,76.06666666666666,14.583333333333334,18.266666666666666
170312514001003,90.38333333333334,12.716666666666667,79.23333333333333,12.216666666666667,17.633333333333333
170312514001004,88.88333333333334,12.633333333333333,77.73333333333333,12.133333333333333,19.883333333333333
170312514001005,89.51666666666667,13.266666666666667,78.36666666666666,12.766666666666667,20.516666666666666
170312514001006,91.06666666666666,13.4,79.91666666666667,12.9,18.316666666666666
170312514001007,93.28333333333333,9.966666666666667,82.13333333333334,9.466666666666667,20.533333333333335
170312514001008,89.01666666666667,12.616666666666667,77.86666666666666,12.116666666666667,16.45
170312514001009,87.8,13.166666666666666,76.65,13.366666666666667,15.2
170312514001010,93.93333333333334,9.316666666666666,82.78333333333333,8.816666666666666,18.55
170312514001011,94.48333333333333,8.683333333333334,83.33333333333333,8.183333333333334,19.1
170312514001012,94.06666666666666,11.516666666666667,82.2,11.016666666666667,15.183333333333334
170312514002000,89.11666666666666,11.8,77.96666666666667,12.05,13.833333333333334
170312514002001,90.35,11.316666666666666,79.2,10.816666666666666,15.1
170312514002002,91.46666666666667,10.65,79.7,12.983333333333333,12.683333333333334
170312514002003,92.08333333333333,11.3,80.35,12.366666666666667,13.333333333333334
170312514002004,92.7,11.933333333333334,80.98333333333333,11.733333333333333,13.966666666666667
170312514002005,93.36666666666666,10.816666666666666,81.5,10.316666666666666,14.483333333333333
170312514002006,95.95,10.366666666666667,79.41666666666667,16.233333333333334,12.4
170312514002007,96.25,10.2,83.23333333333333,9.7,16.216666666666665
170312514002008,97.0,10.066666666666666,82.53333333333333,10.45,15.516666666666667
170312514002009,97.65,9.35,81.83333333333333,11.1,14.816666666666666
170312514002010,95.86666666666666,10.166666666666666,79.21666666666667,15.733333333333333,12.2
170312514002011,93.15,12.333333333333334,81.38333333333334,14.616666666666667,14.366666666666667
170312514002012,91.96666666666667,7.933333333333334,76.98333333333333,14.733333333333333,9.966666666666667
170312514002013,90.51666666666667,9.683333333333334,78.73333333333333,13.283333333333333,11.716666666666667
170312514003000,90.76666666666667,12.25,79.61666666666666,11.75,21.766666666666666
170312514003001,93.35,8.166666666666666,82.2,7.666666666666667,24.05
170312514003002,93.95,7.583333333333333,82.8,7.083333333333333,23.5
170312514003003,91.43333333333334,11.816666666666666,80.28333333333333,11.316666666666666,21.1
170312514003004,92.05,12.433333333333334,80.9,11.933333333333334,20.466666666666665
170312514003005,94.58333333333333,8.216666666666667,83.43333333333334,7.716666666666667,24.133333333333333
170312514003006,95.23333333333333,8.866666666666667,84.08333333333333,8.366666666666667,24.783333333333335
170312514003007,95.38333333333334,7.816666666666666,84.23333333333333,7.316666666666666,21.1
170312514003008,96.03333333333333,7.166666666666667,84.88333333333334,6.666666666666667,20.45
170312514003009,100.83333333333333,5.833333333333333,88.8,5.333333333333333,21.783333333333335
170312514003010,100.28333333333333,5.283333333333333,88.25,4.783333333333333,21.233333333333334
170312514003011,96.6,6.566666666666666,85.45,6.066666666666666,19.85
170312514003012,97.21666666666667,7.183333333333334,86.06666666666666,6.683333333333334,19.266666666666666
170312514003013,99.81666666666666,4.816666666666666,87.78333333333333,4.316666666666666,20.766666666666666
170312514003014,99.53333333333333,4.75,87.5,4.25,20.483333333333334
170312514003015,97.75,7.466666666666667,85.71666666666667,6.966666666666667,18.7
170312514004000,91.86666666666666,6.083333333333333,75.13333333333334,16.55,8.116666666666667
170312514004001,94.4,8.616666666666667,77.66666666666667,15.75,10.65
170312514004002,94.33333333333333,8.55,77.6,14.116666666666667,10.583333333333334
170312514004003,97.11666666666666,8.483333333333333,80.38333333333334,12.5,13.366666666666667
170312514004004,99.03333333333333,6.266666666666667,82.36666666666666,10.283333333333333,15.35
170312514004005,99.41666666666667,5.75,82.75,10.0,15.733333333333333
170312514004006,99.71666666666667,6.05,83.05,10.3,16.033333333333335
170312514004007,100.08333333333333,6.416666666666667,83.41666666666667,10.666666666666666,16.4
170312514004008,102.51666666666667,4.716666666666667,86.51666666666667,6.733333333333333,19.5
170312514004009,99.83333333333333,5.516666666666667,87.8,5.016666666666667,20.783333333333335
170312514004010,99.35,5.033333333333333,87.31666666666666,4.533333333333333,20.3
170312514004011,95.66666666666667,9.616666666666667,83.81666666666666,9.116666666666667,16.8
170312514004012,98.4,8.116666666666667,85.1,7.616666666666666,18.083333333333332
170312514004013,96.96666666666667,10.033333333333333,82.5,10.416666666666666,15.483333333333333
170312514004014,99.7,6.5,83.03333333333333,9.683333333333334,16.016666666666666
170312514004015,99.63333333333334,6.433333333333334,82.96666666666667,9.616666666666667,15.95
170312514004016,99.31666666666666,5.65,82.65,9.9,15.633333333333333
170312514004017,97.1,8.466666666666667,80.36666666666666,12.483333333333333,13.35
170312514004018,94.35,8.566666666666666,77.61666666666666,15.95,10.6
170312514004019,94.51666666666667,8.733333333333333,77.78333333333333,14.55,10.766666666666667
170312514004020,97.66666666666667,8.35,81.35,12.6,14.333333333333334
170312514004021,98.8,5.133333333333334,82.13333333333334,9.383333333333333,15.116666666666667
170312514004022,100.43333333333334,5.666666666666667,84.33333333333333,9.916666666666666,17.316666666666666
170312514004023,97.18333333333334,9.616666666666667,80.45,13.866666666666667,13.433333333333334
170312514004024,94.21666666666667,8.433333333333334,77.48333333333333,14.25,10.466666666666667
170312514004025,92.93333333333334,7.15,76.2,15.8,9.183333333333334
170312514004026,93.23333333333333,7.45,76.5,16.1,9.483333333333333
170312514004027,91.33333333333333,5.55,74.6,16.416666666666668,7.583333333333333
170312514004028,91.56666666666666,5.783333333333333,74.83333333333333,16.65,7.816666666666666
170312515001000,76.85,17.783333333333335,65.46666666666667,24.55,20.066666666666666
170312515001001,77.38333333333334,18.316666666666666,66.0,25.083333333333332,20.6
170312515001002,81.13333333333334,17.083333333333332,69.98333333333333,22.083333333333332,19.116666666666667
170312515001003,81.68333333333334,16.516666666666666,70.53333333333333,21.516666666666666,18.55
170312515001004,86.73333333333333,16.416666666666668,75.58333333333333,21.416666666666668,18.45
170312515001005,86.13333333333334,15.816666666666666,74.98333333333333,20.816666666666666,17.85
170312515001006,84.7,13.283333333333333,73.05,20.4,15.316666666666666
170312515001007,84.63333333333334,13.383333333333333,73.0,20.5,15.416666666666666
170312515001008,83.96666666666667,14.05,72.33333333333333,21.166666666666668,16.083333333333332
170312515001009,83.26666666666667,14.683333333333334,71.63333333333334,21.8,16.716666666666665
170312515001010,82.21666666666667,14.05,70.6,22.883333333333333,16.333333333333332
170312515001011,81.48333333333333,14.65,69.91666666666667,23.483333333333334,16.933333333333334
170312515002000,82.1,12.4,68.95,22.716666666666665,14.683333333333334
170312515002001,81.91666666666667,13.75,70.3,21.483333333333334,16.033333333333335
170312515002002,82.58333333333333,13.833333333333334,70.95,20.95,15.866666666666667
170312515002003,84.58333333333333,11.7,71.43333333333334,20.283333333333335,13.733333333333333
170312515002004,84.38333333333334,11.9,72.73333333333333,19.016666666666666,13.933333333333334
170312515002005,85.7,10.533333333333333,72.56666666666666,19.133333333333333,12.566666666666666
170312515002006,83.3,11.383333333333333,66.56666666666666,25.2,13.666666666666666
170312515002007,84.95,12.216666666666667,68.76666666666667,23.516666666666666,14.5
170312515002008,85.3,12.416666666666666,69.31666666666666,22.5,14.45
170312515002009,84.78333333333333,12.05,68.6,23.35,14.333333333333334
170312515002010,86.25,11.9,70.06666666666666,21.983333333333334,13.933333333333334
170312515002011,85.66666666666667,11.283333333333333,71.01666666666667,21.366666666666667,13.316666666666666
170312515002012,84.9,12.016666666666667,71.75,20.6,14.05
170312515002013,84.16666666666667,9.45,67.43333333333334,25.633333333333333,11.733333333333333
170312515002014,83.75,10.466666666666667,67.01666666666667,25.216666666666665,12.75
170312515002015,84.55,9.2,67.81666666666666,23.966666666666665,11.483333333333333
170312515002016,86.38333333333334,12.033333333333333,70.2,22.116666666666667,14.066666666666666
170312515002017,86.61666666666666,9.95,71.98333333333333,20.05,11.983333333333333
170312515002018,87.83333333333333,6.25,71.1,22.433333333333334,8.533333333333333
170312515002019,86.65,7.083333333333333,69.91666666666667,23.266666666666666,9.366666666666667
170312515002020,84.95,8.433333333333334,68.21666666666667,24.633333333333333,10.716666666666667
170312515002021,84.85,9.166666666666666,68.11666666666666,26.316666666666666,11.45
170312515002022,86.96666666666667,7.4,70.23333333333333,23.583333333333332,9.683333333333334
170312515002023,87.5,5.916666666666667,70.76666666666667,22.1,8.2
170312515003000,83.83333333333333,13.516666666666667,72.68333333333334,18.516666666666666,15.55
170312515003001,80.5,16.433333333333334,69.35,21.383333333333333,18.466666666666665
170312515003002,82.55,14.616666666666667,71.4,19.583333333333332,16.65
170312515003003,81.75,14.316666666666666,70.6,19.266666666666666,16.35
170312515003004,83.21666666666667,13.916666666666666,72.06666666666666,18.883333333333333,15.95
170312515003005,91.05,13.283333333333333,79.9,18.25,15.316666666666666
170312515003006,91.08333333333333,13.316666666666666,79.93333333333334,18.283333333333335,15.35
170312515003007,87.58333333333333,12.933333333333334,76.43333333333334,14.4,14.966666666666667
170312515003008,85.85,12.166666666666666,74.2,19.283333333333335,14.2
170312515003009,86.78333333333333,12.25,75.63333333333334,17.216666666666665,14.283333333333333
170312515004000,86.08333333333333,10.6,74.93333333333334,17.7,12.633333333333333
170312515004001,84.7,12.866666666666667,73.55,17.833333333333332,14.9
170312515004002,87.03333333333333,10.116666666666667,75.88333333333334,17.216666666666665,12.15
170312515004003,89.4,8.666666666666666,77.71666666666667,15.766666666666667,10.7
170312515004004,90.35,9.616666666666667,78.66666666666667,14.883333333333333,11.65
170312515004005,88.9,11.583333333333334,77.75,13.066666666666666,13.616666666666667
170312515004006,92.15,8.116666666666667,77.16666666666667,14.916666666666666,10.15
170312515004007,92.21666666666667,6.433333333333334,75.48333333333333,18.316666666666666,8.466666666666667
170312515004008,88.55,7.7,76.75,16.333333333333332,9.733333333333333
170312515004009,87.11666666666666,9.216666666666667,75.46666666666667,16.316666666666666,11.25
170312515004010,87.08333333333333,9.166666666666666,75.43333333333334,17.783333333333335,11.2
170312515004011,92.16666666666667,6.383333333333334,75.43333333333334,16.383333333333333,8.416666666666666
170312515004012,90.68333333333334,4.9,73.95,19.283333333333335,6.933333333333334
170312515004013,89.7,6.216666666666667,72.96666666666667,21.35,8.25
170312515004014,88.93333333333334,9.516666666666667,77.28333333333333,19.616666666666667,11.55
170312515004015,89.41666666666667,4.8,72.68333333333334,20.416666666666668,6.833333333333333
170312515004016,89.28333333333333,3.5,72.55,18.733333333333334,5.533333333333333
170312515004017,91.28333333333333,5.5,74.55,16.933333333333334,7.533333333333333
170312515004018,90.85,5.066666666666666,74.11666666666666,17.65,7.1
170312515004019,89.3,3.5166666666666666,72.56666666666666,19.133333333333333,5.55
170312515004020,89.91666666666667,4.133333333333334,73.18333333333334,20.816666666666666,6.166666666666667
170312515004021,86.8,5.216666666666667,70.06666666666666,23.6,7.5
170312515004022,81.75,7.683333333333334,65.01666666666667,26.066666666666666,9.966666666666667
170312515004023,87.53333333333333,9.616666666666667,75.88333333333334,18.233333333333334,11.65
170312516001000,71.23333333333333,25.416666666666668,59.18333333333333,32.18333333333333,27.516666666666666
170312516001001,73.05,21.916666666666668,61.2,28.683333333333334,24.2
170312516001002,73.7,22.566666666666666,61.85,29.333333333333332,24.85
170312516001003,71.7,25.883333333333333,59.65,32.65,27.983333333333334
170312516001004,72.26666666666667,26.45,60.21666666666667,33.21666666666667,28.55
170312516001005,74.3,23.166666666666668,62.45,29.933333333333334,25.45
170312516001006,77.78333333333333,19.516666666666666,65.73333333333333,26.283333333333335,21.8
170312516001007,72.48333333333333,24.933333333333334,60.333333333333336,31.7,27.216666666666665
170312516001008,75.9,21.466666666666665,63.85,30.466666666666665,23.75
170312516001009,78.36666666666666,19.033333333333335,66.31666666666666,32.85,21.316666666666666
170312516001010,79.1,19.9,67.05,33.666666666666664,22.183333333333334
170312516001011,76.5,20.883333333333333,64.45,31.066666666666666,23.166666666666668
170312516001012,77.1,20.266666666666666,65.05,31.666666666666668,22.55
170312516001013,78.5,19.3,66.45,33.06666666666667,21.583333333333332
170312516001014,77.91666666666667,18.716666666666665,65.86666666666666,32.483333333333334,21.0
170312516001015,77.65,20.816666666666666,65.6,32.21666666666667,23.1
170312516002000,78.26666666666667,21.433333333333334,65.35,32.833333333333336,23.716666666666665
170312516002001,77.96666666666667,21.133333333333333,65.05,32.53333333333333,23.416666666666668
170312516002002,78.55,21.716666666666665,65.63333333333334,33.11666666666667,24.0
170312516002003,82.18333333333334,15.316666666666666,65.7,29.133333333333333,17.6
170312516002004,82.76666666666667,14.7,66.28333333333333,28.516666666666666,16.983333333333334
170312516002005,81.86666666666666,15.0,65.38333333333334,28.816666666666666,17.283333333333335
170312516002006,81.26666666666667,15.6,64.78333333333333,29.416666666666668,17.883333333333333
170312516002007,83.28333333333333,13.666666666666666,66.8,31.066666666666666,15.95
170312516002008,80.28333333333333,17.016666666666666,63.8,30.833333333333332,19.3
170312516002009,80.25,16.983333333333334,63.766666666666666,30.8,19.266666666666666
170312516002010,80.08333333333333,22.116666666666667,63.6,34.65,24.4
170312516002011,79.46666666666667,22.633333333333333,64.16666666666667,34.03333333333333,24.916666666666668
170312516002012,76.01666666666667,21.483333333333334,62.95,35.266666666666666,23.766666666666666
170312516002013,81.21666666666667,17.95,64.73333333333333,31.766666666666666,20.233333333333334
170312516002014,80.11666666666666,18.516666666666666,63.5,34.2,20.8
170312516002015,79.55,17.95,62.93333333333333,34.78333333333333,20.233333333333334
170312516003000,76.86666666666666,19.766666666666666,64.81666666666666,26.533333333333335,22.05
170312516003001,75.83333333333333,20.4,63.983333333333334,27.166666666666668,22.683333333333334
170312516003002,75.96666666666667,20.533333333333335,64.58333333333333,27.3,22.816666666666666
170312516003003,76.83333333333333,17.766666666666666,65.45,24.533333333333335,20.05
170312516003004,81.58333333333333,14.75,70.01666666666667,23.583333333333332,17.033333333333335
170312516003005,81.18333333333334,15.4,69.73333333333333,26.566666666666666,17.683333333333334
170312516003006,80.58333333333333,17.166666666666668,69.13333333333334,27.166666666666668,19.45
170312516003007,79.21666666666667,17.516666666666666,67.16666666666667,31.333333333333332,19.8
170312516003008,83.3,14.116666666666667,66.9,27.933333333333334,16.4
170312516003009,83.46666666666667,13.533333333333333,67.51666666666667,27.35,15.816666666666666
170312516003010,82.88333333333334,12.933333333333334,68.11666666666666,24.783333333333335,15.216666666666667
170312516003011,82.36666666666666,12.416666666666666,67.6,24.266666666666666,14.7
170312516003012,83.01666666666667,11.1,66.28333333333333,25.85,13.383333333333333
170312516003013,83.76666666666667,12.066666666666666,67.25,26.45,14.35
170312516003014,83.16666666666667,11.25,66.43333333333334,28.55,13.533333333333333
170312516003015,82.46666666666667,14.4,65.98333333333333,28.216666666666665,16.683333333333334
170312517001000,72.68333333333334,25.216666666666665,60.43333333333333,35.43333333333333,27.5
170312517001001,64.05,31.383333333333333,51.8,26.8,20.133333333333333
170312517001002,66.73333333333333,29.133333333333333,54.483333333333334,29.483333333333334,22.816666666666666
170312517001003,67.45,28.283333333333335,55.2,30.2,23.533333333333335
170312517001004,68.6,27.016666666666666,56.45,31.45,24.783333333333335
170312517001005,69.8,26.283333333333335,57.65,32.65,25.983333333333334
170312517001006,70.38333333333334,26.866666666666667,58.233333333333334,33.233333333333334,26.566666666666666
170312517001007,69.78333333333333,27.066666666666666,57.63333333333333,32.63333333333333,25.966666666666665
170312517001008,69.73333333333333,25.816666666666666,57.583333333333336,32.583333333333336,25.916666666666668
170312517001009,68.65,27.15,56.4,31.4,24.733333333333334
170312517001010,69.16666666666667,27.666666666666668,56.916666666666664,31.916666666666668,25.25
170312517001011,68.56666666666666,28.233333333333334,56.31666666666667,31.316666666666666,24.65
170312517001012,64.65,31.983333333333334,52.4,27.4,20.733333333333334
170312517001013,65.16666666666667,32.266666666666666,52.916666666666664,27.916666666666668,21.25
170312517001014,70.6,22.833333333333332,53.86666666666667,30.85,24.55
170312517001015,73.36666666666666,19.966666666666665,56.63333333333333,33.61666666666667,22.25
